,01,02,03,08,11,12,13,14,15,16,18,21,22,23,25,26,27,28,29,31,32,33,34,35,38,41,42,43,48,49,51,52,53,54,55,56,57,58,59,61,62,63,64,68,71,72,73,74,75,76,77,78,79,81,82,83,84,85,86,87,88,89,91,92,93,94,95,96,97,99,canton
2007,1904.81536,61383.26987,,,35391.45193,4.5,,27330.71631,26895.69707,6586.82761,,66368.18273,3153.52755,,,,,,17.1384,3278.63854,14921.51464,6631.789,31767.97668,3.1439,,1374105.66322,39.3298,5801.51795,,8399.73214,,,5356.99699,26830.18701,435.97239,6194.65592,51052.88967,,,69987.67152,3600.3911,,,,15160.72077,156346.27596,42267.45109,7328.29738,3740.90555,,8343.23446,,1129.85258,50.6676,21525.32352,45.945,1310.61982,557.2928,,84752.75669,,404.15863,2175386.4391,,,,89567.97627,244871.6438,,,vd
2008,2162.61353,137658.22223,,,36076.17387,24.5608,,35217.06577,25728.20764,8163.47647,,77779.76508,8029.46647,,,,,,6.5349,2366.42125,16852.20277,8471.61465,31787.73686,138.94099,,,4.64782,9007.77188,,2798.32923,,,3574.4595,23493.11297,380.52884,6228.7934,96604.47719,,,66595.24944,5133.18998,,,,55522.47361,103407.48361,53526.41469,7062.94684,2602.58865,,8221.09405,,3561.92638,97.85175,28959.35027,51.57755,14747.54492,261.51648,,122735.01741,,574.01383,2264854.92678,,,,80726.15852,206064.05461,,,vd
2009,2277.48163,111865.24251,,,37432.70302,53.87975,,30489.68976,25769.26414,9478.94559,,86778.63053,6162.43409,,22.21864,,,,7.47984,5818.51419,15730.65297,6785.81606,37124.93454,,,,,9814.27973,,2350.89834,,,5197.83855,28503.74822,457.79135,5317.87588,104053.66794,,,67444.39726,3396.14308,,,,59842.25689,114276.37262,51344.79784,6520.77518,3444.26408,,8033.59881,,5933.49096,1353.61214,38703.97668,158.2101,14401.36557,282.90064,,194569.5868,,2989.0594,2434017.26029,,,,104455.38797,162262.06694,,,vd
2010,2536.41196,122558.13451,,,37987.13039,63.3381,,29282.18686,35150.11755,8269.0702,,102827.35453,6053.86733,,,,,,61.38585,526.02107,12758.77073,6846.96936,35642.5963,27.249,,,33.1771,10043.21829,,2599.90176,,,5806.00436,30651.5558,17810.76218,6431.62974,102371.31577,,,57945.6378,2643.94383,,,,63650.60757,122587.06039,59250.59188,11754.22102,2874.71979,,7577.43577,,10310.26358,1414.76569,37947.3792,39.54145,14892.05558,359.88695,,157745.21154,,372.35927,2424300.90625,,,,113235.67835,152245.58056,359.37629,,vd
2011,3041.2512,123574.06787,,,37159.16754,86.64954,,28830.34588,35185.93499,11178.9922,,98944.63959,6263.04867,,,,,,68.9367,454.65186,10456.83234,5470.12284,36106.88971,,,,14.78235,10320.10606,,1888.80743,,,6578.03655,32671.05228,17327.28163,13464.06447,110268.06294,,,76961.19125,2722.42643,,,,63466.03882,121511.67272,61570.86963,4248.14776,1573.98535,1060.67025,6334.54537,,15571.14363,2589.04968,31435.64776,68.4173,14595.47976,675.8497,,152660.71595,,457.69028,2261626.52579,,,,116360.42571,153338.84234,234.46363,,vd
2012,2736.18104,142926.88325,,,38608.86169,73.77735,,35259.06613,31724.15104,6998.1886,,128606.36604,6721.10826,,,,,,186.25225,1105.44202,13529.62345,9602.77583,39692.95206,,,,29.72538,10509.90767,,145.202,,,7390.86234,47647.64045,18199.34756,6528.27117,116280.81755,,,69510.61293,4852.22345,,,,65323.54988,127051.77345,58377.37167,5750.83742,1453.82666,1576.167,6602.70386,,10385.34917,3157.84323,31909.78036,50.0,13036.38779,933.75053,,145871.58179,,309.52211,2422379.82932,,,,125930.9701,157828.36546,160.81832,,vd
2013,2636.43445,127609.43427,,,44078.15419,67.63372,,32892.54221,23397.53021,5456.35984,,127599.76344,6228.07587,,,,,,66.5689,885.10551,10948.85526,7283.99822,36128.79911,,,,3.43266,10051.65248,,192.22654,,,9840.93975,39083.66685,18557.66842,6068.2217,142374.44119,,,77938.51549,4640.10676,2.84514,,,64286.43156,125968.18163,113593.85563,6199.35349,1305.35447,1125.29849,6314.07709,,2318.4392,3541.93915,35302.95817,12.0,14153.87355,984.52865,,152501.27963,,249.99518,2605189.25798,,,,126542.79974,172791.67106,63.01272,,vd
2014,3004.84144,135950.39341,,,54786.52121,64.86685,,37602.99322,20926.83742,5072.36595,,136095.14329,6033.19306,82.16102,,,,,52.97095,1972.24664,10881.36855,4685.78391,38446.22661,,,,212.39884,6628.00023,,2593.87381,,,14969.15297,45909.01986,18298.14108,7646.60233,139955.70343,,,85977.72171,6565.04212,3667.50567,33.66985,,65525.84801,125454.05896,116021.54325,16242.7905,5709.26294,1495.49239,6464.79284,,5855.12537,2305.31001,35296.44874,386.3688,12767.3334,1750.25491,,126275.18241,120.041,304.29767,2614893.88963,,,,127888.1808,171097.89629,211.80249,,vd
2015,2862.90166,167484.86069,,,54360.66851,62.967,,34633.71026,21592.44825,4806.70902,,134497.51992,5757.21183,117.96016,,,,,56.19065,2286.88148,10744.42529,4921.05626,38579.79062,,,,,4251.50517,,2393.13161,,,7739.50172,56920.92513,19710.12211,5359.89472,130001.10223,,,84157.37192,5271.05791,2153.6051,56.673,,72719.10689,160413.16956,117312.08207,16865.89593,5433.47387,2735.40296,6370.3788,,4899.69627,7067.58003,30601.71271,286.09592,12880.6154,3000.37683,,129980.4418,117.833,1734.15008,2652051.93162,,,,129624.9969,278958.55769,262.2281,,vd
2016,3741.55506,135916.65922,,,52572.41409,66.59652,,40210.30513,22915.33626,5066.53531,,147011.68871,5773.07039,103.75659,,,,,54.6756,1449.23211,11711.47575,6220.52418,40684.13978,,,,4.5141,4125.12993,,3014.00554,,,7613.61299,60039.16282,19719.74506,5893.77715,122641.99377,,,88264.32293,6791.10113,4070.3501,153.77404,,64666.27078,144598.68731,115559.1662,14506.47996,5025.65892,4072.70671,7778.51095,,8468.84286,8306.78313,35680.00304,141.45941,13983.80647,1165.62083,,126249.3985,,1349.74123,2685086.57713,,,,121109.7883,238958.01241,246.91443,,vd
2017,3040.80145,141420.49052,,,54023.20642,31.53961,,40549.64451,26666.99698,5031.29705,,155880.82356,3281.71209,73.8162,,,,,55.18955,915.47152,11511.37557,4890.45263,42009.86214,,,,4.1697,4157.38289,,2491.31462,,,7215.22323,65233.05375,20374.5111,6509.78715,129615.77252,,,76480.71505,6234.86707,5635.38584,151.618,,76925.59216,149232.25503,119828.14469,19494.13779,6225.0741,3941.10268,7932.79686,,19737.85215,8710.90077,37207.72803,549.3283,13414.35949,1120.45832,,104835.30503,,1461.44567,2739729.17179,,,,129557.4438,220804.01291,335.51893,959.00921,vd
1990,334.48285,29629.76932,,,4374.2578,,,13575.85279,10607.73845,9285.38405,,26185.95625,11706.4729,30657.50025,,,1.4,,1554.47505,335.67715,1258.2635,14.8968,7965.53585,,,190133.63158,369.1459,3259.8893,,811.7774,,4.5876,34889.9203,1121.57925,0.5,100.90325,32453.94311,,,15682.72984,859.5805,,,,2305.7806,83739.50795,29309.27134,438.2519,,,4140.54395,,1726.8709,19420.49425,44953.21915,966.6746,119.64495,53.682,,17282.002,,5468.74499,876554.78462,,45163.66,,30581.62785,70702.43701,,,ag
1991,316.6367,34335.59661,,,5067.25365,,,14902.201,14235.99565,10153.28385,,25040.08775,12636.7754,38003.1624,,,3.6,,1711.9812,393.20725,1670.22065,10.9581,9380.6373,,,197055.80215,433.48755,3261.6356,,439.98115,,4.6168,40875.32775,1200.4634,,114.576,41577.27791,,,19986.82744,1270.856,,,,1172.711,98581.9702,28965.3493,633.7965,3.844,,5376.51565,,3518.5184,18318.47815,51725.7191,945.0063,150.4897,56.7286,,15299.1713,,5999.43869,912436.0,,53923.77,,27300.83685,80986.50318,,,ag
1992,327.2674,36851.3979,,,5708.06621,,,16512.32393,13901.8448,11501.7709,,33413.92225,14136.18125,44960.4527,,,,,1818.6064,297.29375,1802.89585,8.454,10332.29165,,,220466.4161,517.24315,3601.1406,,581.8509,,4.6816,45724.34488,1323.47065,,165.628,51566.1871,,,20274.26039,1192.22685,,,,1817.5874,102182.23394,46491.375,1281.42015,2.9585,,5756.2511,,2638.3413,20984.3493,49144.42305,949.5392,197.02775,56.17055,,15853.8983,,5872.8488,978937.0,,56486.8,,23242.2707,78602.86133,,,ag
1993,305.44965,37318.72681,,,6665.83827,,,17139.23193,14629.88965,9767.1129,,30330.2042,17780.46485,44634.69365,,,,,2054.40665,1219.87895,2151.16535,7.932,10074.34425,,,237661.01422,644.1569,3537.0879,,481.83355,,3.7206,48799.8018,1499.3653,,128.438,51534.34731,,,21713.27566,1554.52129,,,,2045.1816,105574.8161,42507.7047,1495.0323,26.5774,,6530.8303,,3567.4235,17711.0792,48772.355,959.9877,143.15255,62.8455,,17843.31105,,4204.30815,1027774.0,,61719.94,,24120.46215,80601.10618,,,ag
1994,216.4112,36032.99475,,,5508.48838,,,23727.57978,18192.73875,13520.58285,,36721.0301,18566.6802,47854.20605,,,,,1985.1894,697.4255,2156.4449,21.0,11373.8783,,,238535.8903,499.0932,3739.90215,,471.2193,,12.9527,52575.5915,1468.6366,5.6258,146.5045,48868.56296,,,28285.78919,1627.77162,,,,1378.7188,114468.01565,47952.6137,1375.7406,84.0943,,6180.1762,,2562.90165,16818.34455,48703.9711,1056.45435,197.2236,66.1905,,17977.7148,,3760.23965,1068666.00097,,59248.7,,26386.8123,103693.63804,,,ag
1995,223.7706,37157.37263,,,5670.08683,,,19815.4545,15188.3842,12333.26625,,35382.6608,18984.4008,37950.4887,,,,,2019.61,442.2546,2679.8419,38.0,11935.6146,,,243617.13651,442.5541,3694.11666,,495.881,,23.1507,69619.49365,1589.41475,,662.509,54864.05862,,,25514.67534,1185.68853,,,,1972.1181,116969.91601,38078.76659,1986.0248,360.4196,,5176.17885,,3146.57595,758.47725,51761.3539,1169.1464,197.87055,71.5725,,18939.99855,,3746.1389,1086184.00082,,49263.42,,24376.6748,86671.86431,,,ag
1996,293.6655,41465.55554,,,6160.75051,0.109,,18438.30104,16680.74145,9106.79395,,47598.28535,20268.22265,41535.51,,,,,2070.654,347.18624,2380.68965,38.0,11751.0196,,,266642.06289,560.1988,3619.63006,,505.812,,6.1094,53350.60377,1658.2842,,223.145,64068.02839,,,23793.16575,931.92704,,,,281.8779,117587.4032,37816.94365,1531.9996,479.33405,,7241.9499,,3093.35025,757.65865,46475.57195,1070.12765,198.1754,75.3855,,29291.77085,,3718.02375,1115473.00039,,44817.7,,25879.8751,90265.68179,,,ag
1997,257.7023,41843.93577,,,8136.53654,,,18919.9815,19283.83265,7477.93135,,42357.145,20086.2742,36349.7945,,,,,2111.417,412.1958,2463.84875,39.0,11959.22965,,,258118.40636,432.79285,3598.98405,,578.6742,,7.2003,55129.00385,1790.19575,11.0546,263.48745,72184.13243,,,27209.8882,1482.25574,,,,521.45735,125068.67365,38436.3335,1399.95755,824.96165,,6897.37145,,1594.9731,264.32115,33896.20295,935.3832,232.3942,71.157,,19139.0904,,3773.00395,1121143.00087,,47073.13,,22362.2959,76786.14695,,,ag
1998,302.94155,41220.20803,,,11763.15535,,,19557.68485,20152.57033,6342.941,,41633.30306,21196.52305,37766.6002,,,,,2123.38,390.2067,2987.27215,204.201,14498.4473,22.663,,272517.30496,291.5536,3215.44125,,429.22045,,2.3015,42941.41975,1735.40535,23.17225,367.8765,73851.77019,,,22828.50575,2313.97447,,,,184.58595,154918.43093,24401.77626,1277.3193,1207.74695,,6373.7177,,1886.02845,179.0756,20893.3051,562.03495,122.25395,174.942,,24225.1542,,2419.1349,1146914.00074,,40910.83,,21093.6227,69206.31072,,,ag
1999,408.5378,40405.19308,,,9295.18483,,,31490.74254,21382.97378,10253.71245,,50463.89521,22803.63175,46609.38975,658.52,658.52,,,2145.958,926.48035,2540.65245,197.8637,15740.2279,,,284760.3344,724.14795,2732.071,,350.80305,,18.0322,40582.32933,1611.77865,35.624,270.436,81096.75354,,,23461.57056,5041.94934,,,,10633.33763,133959.1304,30869.45198,2511.5403,1287.4939,,5248.32369,,1190.03455,1311.04615,15822.37245,1438.51875,126.34595,75.4666,,42532.82513,,2805.3345,1147630.00158,,35119.67,,21093.091,65073.13196,,,ag
2000,429.59615,47993.11005,,,9666.7642,,,26545.63946,21581.3629,7757.58155,,48880.80725,25621.9349,49779.05728,665.711,665.711,,,2028.412,731.78855,2648.813,55.737,18024.35293,,,294019.97615,432.573,2004.5093,,401.85307,,2.6519,42266.22572,1740.8485,46.7282,195.171,81345.97386,,,29990.11427,2690.47176,,,,11787.8524,118095.85691,48606.97616,2440.6317,1826.0697,,5133.61755,,1228.28645,1612.93745,15798.8793,1435.98195,99.7068,487.4107,,38007.88075,,3984.3853,1174832.0008,,35314.61,,21252.5459,76211.74685,,,ag
2001,322.40485,40743.24879,,,11678.86063,0.03,,33882.34364,19643.1536,8090.13445,,58441.30175,24113.56705,52272.14564,756.423,756.423,,,2045.829,1359.37745,2862.08385,49.80185,14898.3523,52.0747,,328826.84064,318.53145,1152.02915,,419.6021,,21.23595,41549.1697,2379.5722,82.99925,232.39,82832.51503,,,27121.17247,3659.98127,,,,11438.9942,118226.19504,49535.48977,1094.4741,2840.7391,,5203.0804,,1460.6953,1912.47215,13557.32979,1556.86725,145.8958,352.2582,,34007.50818,,2555.53457,1224392.0009,,36944.06,,22715.8388,82359.12128,,,ag
2002,398.38425,42329.00323,,,12494.37364,,,35833.29451,20256.4806,8403.63655,,47301.41503,24500.28669,54871.3924,637.548,,637.548,,13.626,528.79902,9329.38025,44.712,14392.4231,9.75525,,356710.7621,241.18995,1167.2791,,663.0689,,2.26095,42780.67645,946.3839,448.62312,484.494,91040.53692,,,34002.43327,3533.73984,,,,11407.7267,116223.63899,51519.30141,2929.13005,1982.11195,,5080.11393,,4403.93428,1760.62155,16603.63665,1731.95045,188.28025,215.1225,,31962.53338,,1662.31137,1259473.00142,,32413.93,,23719.7456,77682.6175,,,ag
2003,281.7953,37619.60018,,,12117.50642,,,34594.64952,21092.26703,9153.74779,,57290.32033,26111.7986,50401.22561,,,687.858,,63.8497,923.7733,5911.83,56.873,17589.92202,,,362747.62801,78.03565,1099.51695,,528.60665,,6.0547,52656.81203,1328.50761,462.22205,207.325,90405.3515,,3.3,37838.0067,2183.6409,,,,12455.28408,117731.07124,53703.33492,4003.2046,1860.3438,,5553.20412,,3643.4253,1972.86595,20414.01349,1546.1833,218.31369,83.1038,,54806.49713,,1601.95955,1289425.00118,,39026.45,,22787.309,75544.76246,,,ag
2004,330.9068,54398.34026,,,12774.79174,,,41380.81303,21277.421,10458.1274,,55206.50419,22875.84887,51917.9129,,,738.309,,51.142,1089.51763,3962.9239,254.131,27967.0082,160.535,,422310.93372,309.572,178.0121,,530.6037,,6.0198,49720.44302,1436.40789,487.3278,192.0415,104256.76461,,11.04815,35657.08572,2297.3296,,,,51992.59862,150534.2262,54620.31206,3266.35533,2204.3497,,5899.23308,,4137.39845,1447.4955,11281.5626,1446.73555,492.01629,156.2425,,82741.57405,,3485.75491,1358623.00138,,38550.06,,28533.55815,60986.27628,,,ag
2005,339.0076,50961.56237,,,12528.42072,,,39788.63921,21563.16262,10427.54515,,48945.18215,25904.93245,66612.96286,,,747.183,,29.421,561.52323,4397.46485,145.172,14565.92372,,,425218.32796,283.354,122.48845,,553.51245,112.246,5.5043,46298.12606,1349.76447,406.6292,222.6585,92936.2304,,30.07535,31697.63115,2413.28947,,,,46681.1735,160212.00167,53294.80833,2395.3132,2455.6661,,5600.52827,,2154.91092,1372.7754,14478.07265,1332.5482,207.44677,103.3839,,29484.08835,,3047.66975,1384961.00114,,26725.55,,45753.7128,72941.79344,,,ag
2006,280.97015,49346.31685,,,13403.65104,,,40350.37111,22813.14324,11420.9972,,48171.91204,31452.33613,48905.46968,1020.257,,,,722.90575,735.5839,4475.45845,161.744,16158.73452,9.448,,481198.86311,289.0638,116.2706,,502.8087,135.541,25.81745,46389.6939,1564.91572,373.75105,186.591,114363.06035,,13.025,40248.00183,1407.59077,,,,49314.37105,195071.01704,54494.61701,2239.433,889.1792,,6093.13897,,5926.1272,1407.71095,7673.16793,1260.7798,317.89775,148.78835,,33935.0284,,2929.64413,1445579.00143,,32561.01,,39694.9066,89523.61669,,,ag
2007,317.8044,50805.05253,,,16765.1562,,,38403.61257,23684.51703,12175.0219,,38709.81004,19765.84855,50792.3125,1024.244,,,,445.9124,1011.402,4391.25095,164.123,15130.37245,9.505,,421455.97055,281.26825,126.437,,499.60461,140.017,,47918.18851,2985.0341,462.66677,192.226,113100.18526,,13.456,31955.84472,1554.1063,,,,46776.3356,158376.40952,54506.38205,3888.73585,988.1503,,5880.20985,,2895.9549,1463.423,9155.25965,1359.836,294.1157,188.2476,,34987.49197,,4471.81774,1523176.00163,,36745.18,,39335.03885,81352.83475,,,ag
2008,235.68488,77246.31579,,,21969.419,,,40469.84328,30561.53141,14006.38366,,54223.27788,32091.49215,62072.42722,880.0,,,,97.61231,1020.34951,3899.61119,1071.24277,27757.29954,,,1188.37643,1131.52835,83.6535,,,,,1697.13311,9838.80959,,69.76257,110792.0534,,,34426.60909,2998.47329,464.54327,,,55870.83365,159469.64242,54966.67905,3798.2619,1610.19087,,6897.51187,,1797.92654,2010.73476,7836.22358,1666.5848,485.21675,462.95762,,123240.30464,,8413.05184,1597220.76087,,49752.9997,,31839.95263,78747.08693,,,ag
2009,285.18129,79580.05934,,,22596.53102,,,42078.035,26931.60329,14172.2333,,28830.1066,34741.2337,61317.44841,1295.0,,,,73.50158,1084.75125,3863.43208,745.39341,26480.082,437.60487,,415.53521,1179.79118,50.48714,,2.89,,,2156.71604,11301.3932,15.14937,249.66523,102131.38311,,,32704.1856,5280.14293,582.70092,,,49815.82391,156710.67112,55544.0361,2811.3833,1614.26148,,7313.50829,,1028.60579,1141.51023,6166.68168,1632.00605,301.15717,410.19411,,124573.06623,,7490.74283,1555067.99474,,49359.0,,30709.95211,76454.09428,,,ag
2010,210.36892,81366.49795,,,24183.2297,,,41221.77275,31589.14133,14013.06903,,34850.3753,32608.75794,59920.41686,1135.928,,,,169.04775,1304.26651,4006.80401,861.66551,26547.51645,,,,40.30383,40.08034,,102.46772,,,2639.10608,11621.91054,,97.51199,115895.82211,,3.5,34754.66573,8352.38236,607.68258,,,50798.63342,169381.38682,56389.38013,3244.98393,1740.42721,,7028.98701,,606.81427,1408.74476,6093.59198,1240.9815,575.16184,559.69834,,143045.42868,,6583.19042,1568403.56968,,54425.0003,,33132.18041,84339.99467,395.42962,,ag
2011,268.70919,72008.2644,,,28492.6722,,,41332.97568,27235.27122,15967.10571,,42561.60779,33315.46908,52482.74655,830.457,,,,1066.30161,1383.83296,5085.67934,917.04632,29675.87699,,,,78.99912,26.26662,,57.10898,,,3544.87549,12916.20251,,32.90689,116283.18455,,,34084.58915,8496.12958,624.15233,,,49422.19316,173963.84437,59184.96618,2140.80737,1774.95198,1600.088,7103.61957,,1787.33582,2098.96406,5920.02811,45.82314,803.73433,420.66933,,165194.345,,4453.62658,1635073.99585,,54716.0004,,37385.26414,82446.62884,190.0474,,ag
2012,592.6284,54867.11673,,,18421.13725,,,45474.22647,24084.19932,9032.23523,,45968.71036,29240.49525,53127.13074,1156.308,,,,626.44015,1213.3591,4939.4967,10560.42643,16508.2013,,,426.402,86.33555,38.37775,,184.5093,,,4521.27353,13296.82828,2.92335,135.076,132314.01539,,,37754.67147,6568.41487,116.33095,,,92503.76531,160877.15875,61711.45246,2927.39365,1311.1135,3910.6045,7447.15096,,5430.5136,2394.6172,6557.60385,20.272,668.55073,170.4152,,211945.87763,,6007.4947,1677871.80592,,53759.0,,40043.62854,80109.51615,158.0462,,ag
2013,325.34981,68076.81546,,,21739.50503,,,48526.1815,27090.73723,8078.51308,,45929.16221,21986.9995,63195.72809,1090.86,,,,309.88294,2205.95194,5683.90294,1165.7899,18163.11775,,,916.30444,460.38553,19.60734,,265.88675,,4.6091,7854.6676,12257.37798,,34.08687,136070.17782,,,36686.01958,7387.27503,322.2793,,,74109.43323,156214.87797,64689.04194,3253.40371,1686.17253,748.26846,7579.92906,,3925.73347,1023.78138,7090.5694,35.54012,689.41824,194.99111,,136690.94264,,7406.3662,1716235.00047,,34241.9998,,40162.94172,63133.17955,64.65572,,ag
2014,357.09008,62933.22047,,,21023.26693,,,46918.33365,28257.80349,4397.83638,,50190.59914,22449.28457,65121.14635,812.66725,,,,187.0394,1409.76223,7757.36934,1460.2754,16445.65259,,,8294.74406,157.25748,11.19272,,152.42804,,,2549.52752,12379.2479,0.0014,149.888,135213.62934,,12.34396,32083.63863,6080.50756,355.49666,17.544,,81612.35461,160241.33202,64789.64702,4006.30032,3143.95376,925.17116,5396.57758,,3289.56344,1330.87781,7217.47138,41.50982,229.49231,1951.47732,,145083.92509,,7288.2616,1735197.0,,63258.0,,46753.33631,58819.86393,233.00164,,ag
2015,962.4136,57680.34779,,,23559.88005,,,49890.27773,27680.81414,3324.15833,,52811.13841,23069.07473,66873.88173,1154.36757,,,,173.15017,2721.83433,6330.56063,1259.59803,16824.29346,,,4150.95719,187.21697,18.54737,,38.01822,,,3099.31639,13553.47374,10.872,29.378,154027.53957,,,34854.28911,5150.89325,350.21567,95.21735,,82377.44052,163269.17008,63492.24712,4748.97651,1792.68743,705.38,5398.38126,,2061.45146,2171.72067,6533.85301,35.7389,212.88145,2571.67721,,149303.08806,,8289.04944,1743032.0,,55911.0,,46553.80555,46359.68335,293.92703,161.65737,ag
2016,592.0213,59475.60775,,,20273.94498,,,44256.1005,28492.39726,2803.437,,56973.19681,24962.05763,64734.03201,1399.29513,,,,120.30062,2168.10509,5302.92654,4215.23814,16160.90796,,,13319.143,161.60345,18.9927,,15.13756,,,4094.04248,13183.42516,100.0,42.6565,139623.86652,,5.67355,31642.14263,4783.22187,315.64145,19.3908,,90814.14053,167798.03573,64772.32302,9447.17003,1857.58495,1698.5671,5414.05776,,4605.27476,2021.4908,5074.73243,17.564,252.17172,2023.05283,,171177.35444,,7263.34921,1732454.36262,,52484.0,,49779.7666,60399.09754,318.02885,47.52869,ag
2017,915.01666,59664.57847,,,20178.49371,,,47654.40076,29132.28192,2855.82833,,59580.50654,25213.59764,67203.29266,1208.37829,,,,181.84585,2365.39841,5722.13579,4310.42835,15609.77771,,,2684.91485,1992.71456,22.16995,,50.2,,36.672,3734.10807,12312.99067,100.0,63.541,162283.78311,,6.65672,31712.08701,6049.62911,123.96925,,,94332.73676,170355.36011,64245.51291,8440.97646,1442.45849,2021.9201,5498.00151,,4898.63515,2369.4473,5178.14474,26.264,215.24863,2202.53549,,169058.43235,,8267.16771,1784718.861,,56675.0,,60787.69085,60923.19433,403.9077,,ag
1990,257.11465,114961.77591,,,29497.78282,10758.0288,,69033.6059,14750.36985,29739.1331,,77065.72612,30571.88615,37866.30652,1095.0,,,,1087.87355,4233.45512,20412.35596,2093.96395,33408.9901,,,750108.75341,5171.421,16958.41775,,10418.52215,1.18,22655.38635,242305.80415,56767.18757,3143.68565,6177.7728,102288.94574,,,166799.80675,4622.7916,5285.5813,,,8241.9901,220759.9865,87343.38395,1161.042,3908.3,,23896.5011,,800.33835,4242.1524,20956.604,75.602,105.659,25.987,,46443.7138,,13190.76875,3694132.1572,,102426.788,,1916.7417,371491.97929,,-0.271,zh
1991,376.9532,129533.65241,,,28060.62185,12472.2066,,73066.09961,16845.4191,30192.2995,,81445.90115,37252.6299,35241.65875,929.119,,,,2802.79495,2983.21633,49794.16152,5685.1672,39456.8843,,,768991.36437,5861.64675,20750.59136,,14730.0385,,33083.95706,299673.5704,65286.87732,3211.96855,75895.9004,142125.74144,,,119280.62735,11724.01415,2054.947,,,1027.55,260886.75191,92468.8548,1458.375,1793.198,,24317.93365,,1887.6621,1803.51215,17188.0935,43.5356,130.06295,306.123,,72770.71635,,14150.2779,3521878.84312,,127886.275,,1847.2657,384418.26072,,,zh
1992,475.48115,150469.93221,,,33762.82771,14103.36355,,82289.37081,17216.09465,36963.70715,,94842.09361,51398.6124,48430.86035,976.816,,,,945.5388,1815.79883,56929.59756,3403.9537,43076.5047,,,982661.2576,7124.9697,14462.53285,,11898.9082,,34479.41398,320261.80926,69720.52306,4439.36985,80506.28,202307.23591,,,123771.17195,7449.50909,2075.9786,,,5672.756,299140.23091,172890.53237,1380.7473,1541.4294,,24143.9736,,2320.4246,1949.4562,19380.99495,89.71645,184.1168,87.4347,,66247.63056,,14835.0996,3674189.45284,,146437.62,,219.5593,457795.9069,,,zh
1993,301.07745,158506.0938,,,38400.35734,18556.3361,,89551.053,17649.60005,32909.17031,,119807.65816,58054.86462,44666.85231,923.092,,,,806.68185,2418.17583,65138.83387,2325.46835,43613.33025,,,1081770.78399,8591.18915,17381.77515,,12193.30053,30.0,29086.02798,363740.79393,49719.31095,9169.2983,83961.0369,209112.62015,,,130438.57875,4466.70616,2120.4934,,,12874.9295,326374.53767,172474.93948,952.5001,3517.9662,,28481.0961,,631.52645,3336.25315,20349.32141,90.7887,245.39945,135.7508,,74384.01202,,15005.63275,3891723.70402,,190266.1228,,2321.1296,556758.49426,,,zh
1994,336.98775,180270.39921,,,39325.83568,17882.9433,0.578,96214.59779,21053.77925,27432.85745,,108863.62993,56818.2461,45002.17919,912.15,,,,2095.91609,1839.1574,97345.06412,3678.9134,47221.6507,,,1118995.65994,8564.6546,26553.15382,,13109.45905,8662.56075,31687.56998,374658.16291,60122.32274,45209.50105,80891.16395,215183.66709,,13.84,116667.49048,6209.72045,2293.8523,,,4939.66679,350510.33218,180195.9732,1547.3828,2363.4572,,34743.6819,,854.97295,1205.8209,19636.70511,84.1577,238.25815,277.2896,,65078.04767,,15412.3412,4139301.99871,,168899.584,,2192.8822,519312.37841,,,zh
1995,964.732,191425.95802,,,39820.08314,16493.67774,,95750.12916,18250.4916,21384.74955,,107010.71791,53667.50935,41939.88937,1043.0,,,,2540.29685,2181.42756,27897.20398,2819.28875,47544.39669,241.779,,1132923.74337,9545.36775,26061.82065,,14009.0675,3785.1002,57860.3853,368514.92459,60503.9005,36069.39205,89430.86895,251203.98078,,10.0,122093.09244,4965.62676,2326.34945,,,5760.59021,355544.79114,201128.2648,1527.90845,960.6212,,31604.0701,,1038.9909,1778.6878,19171.84015,80.44495,205.0544,99.466,,73291.13801,,15216.32092,4123715.17447,,189814.4647,,2494.5064,506079.48385,,,zh
1996,779.3768,160045.76338,,,105917.3885,22773.0763,0.545,96567.49564,19011.14934,24172.0764,,102062.53003,59519.6011,51300.70999,,,,,3709.0886,3472.7501,16163.48808,2460.89234,50027.9067,,,1154904.49316,12820.2997,27365.96267,,20473.80016,80081.98125,66647.9375,381496.48217,60672.16942,95357.05925,8972.94181,251841.39248,,,117130.53919,5159.0245,2331.1007,,,1569.41903,374943.73833,264434.78121,1395.9909,1210.32525,,35687.97093,,415.7594,1788.4259,17171.75813,37.05765,216.98905,369.06565,,67254.9036,,15208.72543,4094554.00059,,190460.6081,,1110.8375,519194.572,,,zh
1997,598.15585,160306.87918,,,124319.4291,27909.8642,,101239.95403,16148.11022,13641.14505,,112264.70945,68545.7271,39243.42754,2431.12245,13810.32905,,,3876.8009,3446.84328,15249.9349,5218.53039,51625.64997,,,1107325.9502,13028.4761,26461.99494,,15689.98176,115930.5871,72460.87413,384148.41741,63212.79599,98453.4285,13601.805,254834.70727,,,129991.74258,4895.35805,259.3157,,,38176.38089,353519.21236,171052.90395,647.2289,1433.46105,,31370.21524,,1286.6916,2400.26665,21397.99602,42.4604,177.067,275.13025,,85091.98237,,14150.59976,3922873.07185,,189925.39465,,2194.4413,574690.86464,,,zh
