,01,02,03,08,11,12,13,14,15,16,18,21,22,23,25,26,27,28,29,31,32,33,34,35,38,41,42,43,48,49,51,52,53,54,55,56,57,58,59,61,62,63,64,68,71,72,73,74,75,76,77,78,79,81,82,83,84,85,86,87,88,89,91,92,93,94,95,96,97,99,canton
2003,15103.48985,97522.84916,,,24458.60954,1946.92225,,19951.55041,23415.06488,5976.20528,,389021.29976,10138.852,4867.00985,3574.80745,1839.06242,2953.4596,,225.532,5272.90325,23613.68074,864.09258,51312.89845,21324.8515,,325972.3055,23.241,3011.70105,,10025.00329,2693.8738,18261.04196,16647.16143,7685.37685,3181.7213,322.577,31638.08937,,149.514,148923.76924,10858.728,4773.62964,,,21940.32847,53118.61912,49166.60254,47281.13588,280.30935,,5259.45769,,12620.70993,13997.60629,10644.9049,49.0912,8570.47891,3911.83905,,5548.55456,,14.60525,,,8996.5647,,,74518.01932,,,vs
2004,15968.45673,109238.09754,,,25927.89884,2002.3887,,21608.74144,18073.93461,6124.36913,,381138.81716,11104.5241,3799.67435,6692.5574,1412.32446,3215.9135,,208.54215,7089.5423,26474.9029,1063.69862,43870.66064,22375.19708,,411068.77549,27.74095,3186.5516,,9781.71909,2777.9461,19959.4695,16206.3853,11652.37629,8112.15065,282.7337,36518.48582,,210.41035,151132.04437,11379.6726,5209.37863,,,22578.69091,49900.49848,52835.8826,46487.39645,1087.93595,,5243.51214,,13098.83421,14836.99773,8382.89045,50.5772,10085.33662,3214.46385,,7900.1911,,15.8667,,,8996.5647,,,70322.1043,,,vs
2005,16632.37329,111629.00905,,,27125.96226,3508.81305,,22413.18025,18562.30435,6382.8656,,386931.53818,11652.66214,3628.85805,6749.52295,1048.02225,3625.04793,,197.4017,3916.01752,26188.73011,1084.7626,43429.05757,22155.99265,,410365.90739,549.6082,3287.2295,,10896.44581,2757.27216,20801.99753,18334.34805,10609.75077,7497.48532,857.09445,38004.57253,,285.1285,159514.2226,14865.98355,5762.30274,,,29313.93479,49285.5177,55804.10795,29555.79584,200.17975,,3351.41763,,26347.67171,13941.52031,6884.0262,48.0918,9631.00051,3852.11835,,12737.17467,,19.898,,,8919.2497,,,82536.84118,,,vs
2006,16532.66413,124392.48193,,,28832.35992,2454.9369,123.0632,30203.13714,20655.70511,10011.18893,,408364.4471,11813.82752,3159.748,11392.719,192.34545,6528.00105,,162.1875,4190.49403,25199.20736,1300.25919,49265.9993,23483.93177,,471124.9755,4628.87415,3457.34135,,7466.27761,2962.70402,21544.13395,18848.02025,14157.30167,8839.06525,1782.8999,37453.74806,,147.237,166211.0128,13148.08285,6202.51034,,,31193.67675,63441.25686,58320.71241,39303.72919,1485.9396,,6243.35296,,33759.12247,9806.1243,7677.40855,53.1882,13339.3803,7762.04987,,11861.3242,,10.4992,,,8919.2497,,,63330.68693,,,vs
2007,18337.92791,148624.6764,,,28943.93863,2726.48737,,25396.57969,22311.05333,6246.86838,,432127.83299,12442.25151,4631.7171,2906.7805,1027.854,4569.1379,,141.693,5084.46178,25632.74692,1881.1388,58531.16832,24073.00905,,493992.13915,9069.27505,3553.518,,4696.66346,2465.9942,22883.24813,24509.47085,18948.89475,5399.70265,2941.719,35294.92002,,144.359,164552.87493,13606.46725,7681.70154,,,37259.99185,48484.04852,60847.42684,49327.89998,1863.74375,,6754.52398,,19426.901,11574.71769,5630.09245,8.429,19969.74585,7008.7674,,16876.51443,,10.499,,,9550.91835,,,60763.39791,,,vs
2008,19261.56337,146142.46929,,,29094.74291,2404.26332,,33771.47496,22125.21426,7897.78292,,449573.27637,7726.1958,3078.10787,2321.4852,405.41124,3420.05296,1039.705,240.701,9642.03689,35845.6356,5753.49421,82404.23603,25850.79875,,1223.88146,3581.24014,3200.14463,,8654.48769,609.46736,21453.91767,13603.6335,45196.47186,5772.67955,93.83029,37220.18718,,170.64325,236247.9812,19898.69479,9256.28013,,,65563.4369,67456.44584,80531.06073,58106.88134,342.65915,398.36884,6818.37511,,39614.7759,15207.48838,3066.6064,27.80192,12637.867,4568.96274,,85198.25747,,24.14134,11108.02896,,9550.91835,,,55368.93542,,,vs
2009,23025.75898,150033.81128,,,29318.2965,2393.62221,,36572.74364,25183.97358,9683.76804,,449520.34561,2132.18811,5193.27505,2804.05418,6072.19304,3605.69639,926.0,10.25,10339.63829,30660.96346,5100.04934,72631.90836,31154.76366,,3218.33933,2468.67276,3267.98236,,13927.74613,328.27152,26204.72017,13088.13345,40232.36913,5668.19841,38.11707,50073.11053,,137.03712,250400.5343,25103.13752,10764.41395,,,75661.15475,72064.40436,77848.25627,51879.91611,766.76597,653.98608,6452.8181,,15187.11134,20984.94298,5013.86631,0.5247,16462.10255,5076.9002,,74641.40364,,27.2028,15311.80774,,10283.94775,,,46065.46574,,,vs
2010,21625.80437,143552.47308,,,33016.90547,3059.47726,,36008.82738,26430.09582,10006.58435,,426347.24731,2052.20413,6983.89922,2728.98497,2757.32119,3902.98441,916.007,37.25,8513.27192,30956.88172,4241.78132,67833.30798,28143.29451,,3660.89628,2395.57371,3389.06326,,17185.07595,2851.8461,28449.01531,26491.0666,49637.23328,6358.84977,,36583.67555,,293.27105,270321.39524,16257.79756,10697.52164,,,75651.52422,79203.18578,79888.71545,53361.77288,2174.739,12.89879,9341.77788,,16121.30104,19318.07627,5431.29334,0.47597,18729.49174,4966.35407,,97108.81677,,24.56056,12751.01005,,10283.94782,,,45554.64393,,,vs
2011,22660.75659,152481.74768,,,31984.51423,4034.96665,,41552.84495,23386.22866,7029.9422,,455970.62719,2400.95749,8893.01095,2308.476,2307.73398,4193.79135,879.83035,37.25,9267.52411,31089.1072,3665.33752,81983.52345,29686.16392,,3766.03168,1564.31193,3405.07013,,18976.14081,183.3757,33592.46243,16858.21257,40906.91496,6278.05242,,40378.97625,,287.39234,254631.70897,29081.07685,13149.72733,,,74341.04184,81569.19531,76352.33571,74112.23242,887.52048,,10749.00414,,21217.51238,20641.40004,5596.74298,3.65457,18494.16172,7701.56006,,97017.03538,,29.19141,15366.60499,,10283.94743,,,47420.21814,,,vs
2012,22661.37034,154974.16563,,,34633.73321,3341.65055,0.72,45341.1853,25199.88213,8054.89511,,260074.201,21090.99479,9655.95634,619.1078,190.7318,6626.59111,1019.8809,132.25,6371.9202,35354.73558,4578.57296,82841.36744,31208.27132,,867.79511,2245.13801,4605.6574,,16513.014,270.40884,37073.02344,16682.60516,49384.98452,5577.79191,,48580.94628,,140.31287,272277.48521,22609.68426,12423.2007,1035.46762,,79021.17791,81226.70771,75091.49986,47803.42632,919.36285,,8655.88731,,12255.5638,22952.19192,5274.85738,,17988.72606,8127.79402,,104229.10447,,28.85474,14820.15314,,21251.64685,,,45471.15763,,,vs
2013,24242.12754,163494.71102,,,36356.11521,3877.03733,10.77,48589.98478,25057.84164,7376.26769,,255205.74152,21199.63963,10323.3489,3785.1568,0.00046,3687.82184,1051.4206,76.61399,6090.70837,36592.4878,2336.01528,79570.78468,33369.93154,,3080.57657,3615.97115,5566.27507,,15695.77428,-0.00012,39198.97115,20230.41181,50626.85816,5534.15156,,50155.49492,,269.68186,264755.49508,27398.54984,11948.45327,1100.0,,67816.00776,81898.66743,77119.42612,41051.14529,1079.25457,1621.75679,8716.13137,,12347.77693,24054.11373,5502.0215,,20289.46413,13030.09166,,103305.08926,,80.85414,15158.10896,,21992.12302,,,46188.28102,,,vs
2014,24416.30711,152742.25629,,,39481.534,4681.49936,39.405,44339.62719,25147.09584,13965.71008,,291130.75311,22062.27262,8466.67827,65.70945,382.23841,6074.58341,1051.4641,127.94963,4603.55604,41856.65812,5216.96511,90972.9627,29446.1314,,2370.68342,2674.60306,5682.30194,,16499.01572,,43513.58125,15895.07702,49964.98779,6127.75955,27.65005,55400.40804,,270.35302,274062.0604,29361.69254,13230.79276,2577.1566,,60658.17186,74543.70027,70228.94761,52019.46147,648.99961,1011.041,9238.33358,,13767.96631,20118.22176,4922.388,,28399.55356,9327.36127,,79587.07719,,50.42702,12561.94211,,23518.152,,,43193.70403,,,vs
2015,25377.93688,249575.68805,,,38265.07094,4374.15693,52.095,39051.55761,27865.94226,13819.56808,,307632.83158,21142.35964,7898.35395,265.3724,88.14717,11675.68133,1151.57215,130.9508,4124.37062,44806.72739,6267.00592,82691.86642,31479.13678,,19581.50343,16285.45171,6672.43904,,896.00665,,40139.58824,16908.46508,52048.91257,4949.20144,,58304.78868,,251.7643,272907.83226,31581.65044,11307.28293,1895.14664,,71139.54048,83382.35789,70661.65249,53595.41668,1135.90994,1084.23892,8755.33438,,13382.84683,20226.99592,4097.66894,,29581.61464,8132.55919,,82519.50696,,75.36753,12947.9877,,24517.601,,,44005.09824,,,vs
2016,25511.63281,172807.03992,,,39767.48032,4651.01431,56.745,35526.4242,26849.76934,10383.24892,,306102.31743,21327.18384,7895.27624,74.64894,100.46201,17416.7722,1051.5717,132.19841,5477.03974,44737.36416,1237.0978,102248.47076,29404.03435,,24368.24249,17127.90443,7823.71473,346.25,762.02308,,40794.19721,13132.30965,54495.84744,4700.3736,,58761.37228,,243.70144,270307.1707,33255.8418,10972.05026,561.44654,,65158.72541,81262.16189,67038.04646,46445.60093,954.32087,1222.78873,9751.92379,,14630.09039,17924.8562,4866.71927,,26316.98615,6653.71667,,72531.13154,,139.73938,14799.75564,,25063.547,,,48423.51641,,,vs
2017,27352.29218,158868.24594,,,41835.57372,4407.2464,73.035,41781.21443,33859.47614,13176.95447,,304704.77691,18968.80792,9191.39615,330.94856,160.42662,20474.89139,962.6746,127.73913,4320.04813,44938.22057,1303.12384,115974.70622,30339.91951,,25219.12486,15137.50764,7221.64164,181.1897,886.87467,,47036.86018,13732.46555,60650.80023,4542.3231,,57084.39665,,195.9529,270831.94159,37507.01344,16419.2639,325.02315,,72634.9209,81931.18319,76787.64961,47280.66526,555.01864,1739.82409,7322.27435,,20365.10598,21251.47058,4969.58341,,34116.33616,7190.13977,,68573.99051,,61.91774,15450.04744,,24514.73,,,42970.02376,,,vs
1990,3895.9455,31141.5481,,,6433.41395,36.34065,,3331.4573,7250.84925,6200.5346,,105642.262,6766.20505,3335.6926,,,110.48135,,22.8605,2024.58065,6452.58929,,12431.6266,,,65193.23396,730.89225,1486.86535,,106.4128,76.108,6071.9112,18328.13785,3425.0916,,5920.75085,7922.9957,,493.5753,18077.20215,4701.57206,628.8361,,,235.486,16408.3389,9584.1814,3141.0221,280.7182,,2378.3381,,9510.16285,428.5865,1398.016,86.9683,69.8568,72.1862,,4176.6193,,,,1234.79925,10696.4411,,,21563.60776,,,zg
1991,3902.07785,38641.84715,,,7148.74275,37.9792,,3959.86335,7493.76675,7171.05695,,117755.3669,8754.42735,4222.48305,,,109.2675,,21.74895,1995.3615,7041.65898,,12129.9035,654.0,,79121.47475,1439.3356,1661.44555,,190.90035,65.262,3561.47,12643.92595,1422.35435,,7197.60765,10853.4931,,626.399,21216.8211,9228.95479,475.5984,,,446.2304,15335.45445,11299.75,2078.0725,285.843,,2224.3149,,22539.08905,613.3027,1683.5118,93.58965,66.188,45.9676,,638.5827,,5.0,,1207.9366,12436.2592,,,18990.38815,,,zg
1992,4318.0298,54469.97968,,,7882.46495,41.6655,,4307.39805,8044.9164,8682.2859,,137381.95919,8737.65275,3738.26105,,,147.0549,,27.63135,1914.4879,5884.0846,,13062.685,,,92529.07085,1690.21245,1785.8573,,311.52485,72.039,4265.2552,14844.6074,1611.1707,,8391.9598,12899.5282,,411.9423,23139.92545,11108.4931,663.79015,,,291.42465,19096.0945,11883.3156,912.4528,395.47025,,3124.28825,,19438.55025,470.96415,1921.0689,86.64495,135.86,67.50305,,511.1396,,68.8723,,1194.05175,13580.8345,,,16538.91738,,,zg
1993,4574.80009,39104.89865,,,8526.15005,44.3847,,4643.78775,8252.4223,7239.5594,,145488.54095,10116.8,3810.14705,,,98.7582,,23.6154,2580.18905,7015.88879,,26686.52541,,,97372.56285,1382.3486,1881.9223,,458.07155,64.423,4822.0284,25225.1551,1679.39115,110.8351,1538.08975,13192.76842,,578.86915,22847.93765,7627.58145,409.12015,,,1101.28625,10444.54775,16044.9227,1595.4393,446.15615,,2940.41655,,26863.0188,624.63435,1778.52245,102.5251,51.1562,53.16235,,438.9159,,,,489.0467,15568.68715,,,17471.00749,,,zg
1994,5052.8791,44773.1711,,,9070.73395,36.99135,,4361.9454,7751.88125,5504.2773,,149845.2837,9650.52883,4171.58805,,,29.13685,,138.73295,2319.8077,6924.85987,,30830.3181,,,100927.9357,2260.7223,2195.8511,,523.98345,72.6451,5989.14715,34545.0275,2301.15405,755.409,4373.88305,17579.3031,,559.09735,25514.18159,6434.39165,880.7054,,,2134.146,10334.39215,15793.70545,581.5749,557.8676,,2761.1508,,15804.9826,622.60565,524.78935,198.3554,50.267,150.4622,,337.49775,,0.4005,,1167.2692,14288.2701,,,19844.26211,,,zg
1995,5650.9167,46667.54056,,,10133.1153,36.68785,,4487.5253,7544.79458,5049.64735,,160754.45746,10815.40705,4294.5138,,,60.1845,,158.0421,2008.6281,6989.88883,,27937.2056,,,101713.17138,2467.79365,2632.99625,,575.26455,345.87425,6179.147,32018.42855,2474.578,1116.77665,2587.87565,19321.67911,,501.84745,24798.46444,6912.02085,314.52465,,,116.9464,12050.50295,10162.46445,321.07095,840.1215,,2611.46675,,4050.277,297.7657,1343.12155,115.6532,53.196,53.71325,,557.6482,,11.5959,,871.74825,13616.08345,,,21541.62652,,,zg
1996,5934.51105,57504.70301,,,9811.23443,38.6398,,4349.56535,7913.11105,4125.7925,,170770.57981,11355.7638,1376.6521,,,52.18805,,148.0524,1287.4513,7321.38297,,22065.69452,,,99457.89057,3050.7899,2771.3764,,565.0512,185.815,6701.8281,20652.5339,3132.25665,1809.8704,1364.29355,19969.56205,,652.01435,26324.0287,7882.35568,651.72675,,,116.8706,13179.95385,8776.85625,361.86265,107.1017,,3314.7712,,1146.1681,312.87495,861.7767,126.32095,81.0555,58.06915,,490.3243,,18.9294,,422.0218,13902.39105,,,22490.53517,,,zg
1997,5652.781,55531.54719,,,9958.9456,38.44455,45.07435,4700.972,7585.2227,4434.7816,,172886.89606,11146.80589,1133.38345,,,1.0812,,146.8008,3093.47445,7293.57766,,13005.2406,5.0,,93327.03963,2041.9749,3054.4996,,475.6962,217.16,6641.1817,20912.4526,3412.2575,1508.71145,1491.22525,23959.7698,,553.74715,27916.7216,7403.98668,355.95655,,,338.9262,13815.9503,8758.3347,352.88245,802.37175,,2742.4315,,7225.60195,381.8044,794.0406,128.0348,148.229,48.33965,,498.17075,,,,736.2225,12629.65905,,,22089.5013,,,zg
1998,7000.2916,48732.47627,,,9979.18375,39.8643,16.066,4790.1217,13908.10011,3631.73913,,164238.3109,11945.33586,1014.6815,,,,,200.83035,1772.94015,9523.93588,,22647.52863,180.0,,72364.78436,1880.76765,3369.12365,,607.39015,316.559,7093.7733,25114.2606,3402.8563,4480.5428,1550.9343,27425.30313,,595.31915,33287.98305,7317.28084,219.76725,,,277.8178,15160.1371,9171.6744,366.10245,812.77205,,2571.6624,,5206.36405,304.55935,646.351,131.4415,159.338,59.7874,,486.9157,,,,747.23815,15197.6815,,,23898.7855,,,zg
1999,6350.10485,43656.0202,,,10174.74838,39.54705,,5158.77221,7488.95631,3585.6663,,166498.94361,12567.44937,834.79545,,,,,376.94565,2445.8267,9237.90256,,31554.93412,,,69629.11434,2771.8182,3363.0148,,66.82545,270.427,7381.0793,26108.52851,4450.3432,4179.8916,1054.2891,28591.30379,,703.8906,34223.71503,7554.69306,1051.2206,,,265.71595,16416.5581,9578.80684,1570.37275,792.8853,,3125.99048,,2985.1612,395.6618,1067.88595,133.75795,147.201,68.22175,,531.97695,,,,918.49155,15025.7041,,,21455.39612,,,zg
2000,6841.10262,45758.17402,,,10687.72899,42.9626,,5317.81998,7456.85199,4559.10495,,192216.27583,12814.92812,929.48968,500.0,,,,343.87549,3171.7105,11880.40705,,40280.73474,,,46741.52909,3013.43615,3156.43385,,129.6572,231.292,8287.4846,31382.02563,4049.05041,3388.84345,1169.903,28532.71618,,710.0743,38242.07177,7703.79195,234.11445,,,432.84235,19055.41285,9999.79504,478.21245,834.4426,,3639.9215,,7506.96765,442.2434,3539.94255,130.11075,124.999,87.7656,,936.4761,,,,1232.484,17730.3953,,,20775.61249,,,zg
2001,7322.4987,48779.58644,,,10984.34137,43.44825,,5610.66833,8153.46613,3517.18312,,208100.53075,14437.56478,979.0899,,,,,395.75025,3913.4149,11500.5875,,33509.59764,15.0,,55136.06972,3382.58695,3416.2169,,97.8264,376.4882,9134.24125,31526.82987,4223.52205,2275.216,1301.13655,29118.48614,,620.45435,44092.81127,8455.07475,1243.1629,,,364.27895,16525.72343,8274.83925,574.54205,996.61585,,3434.80426,,7526.25898,313.00415,2718.2751,134.35965,107.399,103.8192,,1696.02882,,,,1127.47395,18133.2589,,,19083.61275,,,zg
2002,7857.72308,50912.66677,,,5999.76408,47.5255,,5808.69786,8979.09959,2901.91028,,208416.23838,15644.61709,956.2654,,,,,301.06795,2360.41155,14678.26899,,24768.9272,,,60092.06121,3536.6941,3523.02565,,47.61915,365.47445,9432.16015,31824.62672,4541.90814,3135.3189,2065.02855,30781.03644,,953.14765,36575.9444,8844.84305,1792.57651,,,236.38895,17158.84842,8981.04108,679.7373,111.0904,,4069.0012,,8787.65365,301.8481,1811.8062,137.87115,91.199,82.14845,,1924.27731,,1.0,,1567.00725,21168.67105,,,19887.03894,,,zg
2003,7560.73224,128692.48697,,,6294.40733,44.95975,,6674.31457,9898.84793,2597.56785,,250551.25686,17915.94935,952.956,,,,,76.1388,1224.0757,9939.39013,,24910.98963,,,59670.12,3877.7793,3661.29095,,91.74135,409.2935,10620.50685,35381.83835,5630.5535,5057.5455,1278.89256,33841.70537,,954.7582,42467.91373,9650.92045,478.75046,,,295.06985,16795.82627,8462.40199,86.5754,181.8586,,6113.66433,,5943.40835,267.3285,1307.5592,158.04045,88.899,88.339,,1220.60405,,,,1653.04975,22358.5468,,,20611.90826,,,zg
2004,7239.38602,70209.10089,,,4964.54466,46.3592,,7292.01006,9309.72055,1564.49564,,228633.18017,18197.70232,990.8276,,,,,144.57975,1425.88738,9734.81789,48.2866,23085.03004,,,59384.46379,4226.1159,2441.9564,,80.77585,433.6787,11358.8941,31323.99693,5784.79945,5484.50545,1077.93165,42065.85418,,914.65035,34299.36189,10757.0216,198.32085,,,352.1179,16321.28609,8232.27107,645.9496,172.92455,,5273.81563,,6427.78573,241.2676,1794.2269,6.7106,181.92205,76.8677,,1343.32727,,,,1028.24945,22160.05,,,20838.28633,,,zg
2005,7131.674,54771.39564,,,5158.27731,47.053,2.43,10385.14513,10820.33826,1105.93959,,222678.20281,17859.37457,980.9955,,,,,92.20995,1529.19,10558.12096,45.79635,14207.48534,,,58620.18224,4862.9197,2576.10745,,63.9521,466.25825,11993.0458,34278.40055,7242.19147,5292.0521,1127.51645,43969.202,,1094.24715,37215.51144,13901.4864,299.6922,,,385.162,17706.1238,10509.15125,123.50215,257.7671,,6425.22774,,6710.78049,271.6189,3682.52355,6.36395,181.44875,83.49015,,1087.68275,,8.07,,0.00075,19517.771,,,20668.82993,,,zg
2006,8195.25589,57535.12374,,,4669.08533,47.69465,,10341.32334,12900.59513,1360.09257,,219050.83283,18297.89864,902.02479,,,,,96.21445,1016.7178,10734.19262,61.5774,15937.77965,,,60798.55363,4627.84818,2759.46969,,416.7064,468.3595,12712.37215,37303.67505,7373.1101,5427.36215,1006.36539,51106.27451,,1006.64275,38387.97763,12714.8371,216.0057,,,183.8761,17905.31926,6872.1806,271.1375,265.4226,,3494.195,,3626.22901,79.4325,1109.60205,36.02855,186.3314,72.98295,,1291.37239,,12.01315,,0.00035,27633.973,,,19137.06789,,,zg
2007,8022.79313,106497.42854,,,4898.246,35.59335,,12266.25324,11904.93925,1376.68257,,215996.59555,18706.38458,733.95975,,,,,84.94585,2118.0226,11895.46185,60.1449,20330.70762,,,62556.07773,5110.39845,3026.36369,,330.35025,625.1911,12229.4959,31706.40595,8347.69321,4634.7281,1602.42782,44657.68249,,1399.7601,37525.25961,12850.11467,305.9594,,,452.86215,23340.45784,7748.68157,844.205,377.7297,,3881.70534,,3431.00547,65.6089,1643.37,47.79265,354.86087,77.21805,,1263.4668,,16.16635,,0.00045,26869.461,,,18153.16712,,,zg
2008,8816.13673,71414.08485,,,2446.20961,38.3429,477.24075,10768.45589,10699.9395,1764.02756,,241244.60151,16157.18028,1094.47016,,,,,52.62755,2123.58155,13304.1577,59.2875,29657.62795,,,14732.15435,7546.77685,3090.46929,,120.75145,49.739,3364.669,9853.07115,15386.59581,4009.17655,1099.09512,33260.78708,,1045.2287,53864.08386,7355.93292,1483.1389,,,217.49775,19909.53992,16845.2289,1549.56122,1993.8875,,3786.66001,,6795.01475,121.62515,1827.1163,50.8814,358.27475,24.1398,,1811.91538,,,769.086,,30987.947,,,12992.69049,,,zg
2009,8502.064,86809.91026,,,2207.16844,43.83565,499.2762,11123.93575,12118.92539,1038.59397,,270302.33316,16693.91853,,,,,,81.57455,1585.4269,14410.04193,68.13455,46286.63151,,,14298.4122,9363.93307,3196.48994,,562.70675,,5092.3237,23028.0731,16098.64326,4286.37768,972.99135,38241.00735,,967.333,54355.61889,7508.91624,1855.29669,,,267.09504,16892.12243,18156.90723,1607.90955,2647.928,,4058.77427,,5779.16319,183.7497,1979.7675,45.52845,369.2868,90.5546,,1622.92212,,0.59655,1457.50663,,33973.406,,,11836.85175,,,zg
2010,8679.2799,73003.46307,,,2347.07156,46.49755,400.512,11619.67493,10890.33842,846.41427,,253638.48658,17749.82903,,,,,,55.6415,1326.93891,17655.68952,57.43945,38748.69756,,,15042.9232,10750.16266,3335.64224,,672.14605,84.25195,26.8,25397.10863,17170.86992,4501.72414,9363.55559,39215.35302,,1166.61355,51312.2799,7525.27381,1102.66669,,,771.59393,18949.3609,18902.87084,728.5571,2489.54446,,4453.85268,,1764.07927,132.13575,1243.633,37.3046,378.57745,112.57967,,4898.7876,,,-3415.30108,,36794.697,,,10197.96404,,,zg
2011,8719.34238,76253.16875,,,2468.47748,170.22195,83.4475,11843.60856,12285.61319,936.54966,,237077.8669,19362.32936,,,,,,54.1767,1625.12627,22788.83173,75.73815,25196.83078,,,15713.8305,11297.17022,3332.62016,,137.3732,65.4202,31.8,26926.40272,17871.64788,4480.67365,23418.69126,39843.1464,,868.8203,55120.17001,8378.50632,2506.73387,,,888.19336,17905.71194,17294.80405,1053.38757,2208.95583,153.5163,4863.90629,,3325.3906,85.8344,1525.16805,34.8046,362.38935,107.10184,,1852.29754,,,1104.70773,,36059.134,,,11301.9475,,,zg
2012,8941.30662,84975.62227,,,1487.54263,164.4025,197.2072,12581.059,11711.2116,762.02062,,253844.02748,19428.2832,37.85,,,,,282.0202,1527.04633,17249.66046,80.04185,18608.47388,112.585,,24871.43573,11002.28951,3208.90641,,164.19886,103.59785,26.8,9435.45244,22211.60551,3737.1702,17024.19557,39029.5641,,564.92595,53121.74455,10609.74387,1677.23387,,,308.59591,20150.01063,18666.34171,490.1193,248.01967,1823.31152,3734.50969,,3284.50622,94.73932,2274.76215,34.52995,502.10344,128.47093,,2097.6624,,38.68705,1509.26323,,33542.726,,,10217.7155,,,zg
2013,9132.21818,88583.84355,,,1410.28548,269.10265,196.1269,9989.70464,10836.46832,1672.77121,,247441.71,20855.77636,41.9,,,,,339.6964,1273.1151,14673.82116,111.61504,19060.07649,,,24912.17195,10497.09108,3353.85117,,246.85058,104.50185,26.8,8307.1489,22937.75928,3678.69885,6206.73259,39548.88318,,576.29795,50134.15328,11658.22233,1538.52324,43.23565,,1492.17798,18964.47962,21160.14496,1541.48345,319.15494,2813.7506,3562.71684,,3776.5339,94.12741,1353.9671,35.8941,427.23013,101.13055,,3236.26613,,,1304.44733,,39347.54,,,9843.14429,,,zg
2014,9432.23331,89379.01353,,,1413.31411,244.9031,345.17155,10031.9991,11426.26789,749.87385,,256430.22594,21125.76459,73.085,,,,,299.66445,1566.836,15390.35654,101.34763,21510.53457,,,35485.6889,10581.94228,3014.72023,,315.6519,,26.8,8372.40955,20532.27716,3864.49695,2242.6077,38168.63516,,505.36692,42931.77672,11205.99528,2258.73819,,,1878.60151,19872.43094,18347.60941,433.99145,196.77568,1578.16905,2767.99709,,3765.7114,93.7424,2048.323,47.71365,498.57372,232.25236,,2431.92762,,,1821.11033,,35876.902,,,16860.03094,,,zg
2015,8606.60599,98972.3227,,,1167.94916,294.09555,218.58765,12356.49347,11669.00242,351.74806,,264620.02539,22135.03369,180.561,,,,,910.37305,2099.553,15821.92866,,23525.56142,,,19023.95125,9991.3643,2485.06722,,1077.15113,,10.0,8521.21875,19820.80414,3150.9937,3872.96264,39775.76587,,308.9311,48644.87977,9713.76944,1147.14415,,,1935.33446,21629.92421,16710.68313,535.66665,66.5036,986.78027,2724.04583,,2068.4078,97.46085,1647.5201,282.75695,453.46821,248.32225,,1909.9201,,,1221.83796,,36001.282,,,7232.04031,,,zg
2016,8591.25838,92408.59161,,,1085.2072,257.9825,245.39125,12796.02914,10539.12057,841.75778,,260006.09825,21660.16626,288.229,3000.0,,,,873.60697,1659.9694,19582.56316,,15054.28304,,,22982.69965,10358.07539,2230.8694,,1171.18652,,10.0,9461.13973,20102.63285,3553.40505,1880.62349,40726.39222,,284.4059,49821.45991,9320.80722,1056.8326,,,293.4048,22230.46239,14621.46788,602.01705,75.96465,1095.646,2875.36599,,1753.58283,116.7965,1650.36885,575.3809,398.94872,235.6002,,457.375,,,1134.1411,,34985.755,,,4814.34948,,,zg
2017,8391.99928,117271.64496,,,1045.39906,257.6075,392.79315,12407.98801,9209.10489,465.31797,,268820.32699,20469.12929,260.636,,,,,886.63527,2373.7685,27650.91229,,18209.4631,,,18709.6547,10647.82982,2053.35911,,1208.22531,,10.0,10168.81211,20543.35604,3588.26565,2010.39425,42117.29099,,449.5639,41200.72056,10633.47415,1002.09095,,,544.3203,31067.2923,14445.51919,232.97035,61.5964,3357.49173,2311.86448,,2035.7551,129.79275,1827.6513,265.89825,482.64488,251.07817,,581.68375,,,981.2647,,36798.291,,,3727.20926,,,zg
1990,4283.55385,24313.54784,,,7424.7977,52.17125,,4609.4957,2948.97715,5234.4898,,44433.39585,6472.38873,854.84005,-0.2,,43.6301,,9.6938,6372.1317,4915.58715,165.99425,10484.57365,900.9039,,,308.36615,1688.57165,,494.5446,8.1001,3295.2749,35785.99905,1769.79305,662.452,252.85025,8592.75721,,125.485,23269.65738,5238.07765,14.128,,,1640.52525,9052.4721,7232.94575,751.2963,375.87815,,3439.8736,,2330.1097,977.88845,10053.51749,207.8723,179.6716,21.791,,,,236.21315,,453.8288,600.0,,,12263.60201,,,sh
1991,4892.36265,29201.45544,,,8539.4796,57.69325,,5123.12865,3666.99165,5640.72405,,54235.63875,7106.94075,77.125,4.8,,22.80125,,9.27835,3880.00235,6747.3003,160.28625,10883.53738,1500.7403,,115.5,833.27985,1421.2308,,20.8031,6.2854,3564.94455,42061.28415,1931.4545,759.90605,241.81725,12208.29665,,91.2,23749.57105,5946.67505,14.63,,,1352.5791,9892.05195,9436.17225,692.69075,99.1216,,3448.7081,,1746.842,1038.71465,9560.4781,177.12565,127.73085,31.1345,,977.362,,613.5882,,107.64275,600.0,,,13743.14672,,,sh
