,canton,population,birth,death,migration_international,migration_national,year,,0,01,02,03,08,1,11,12,13,14,15,16,18,2,21,22,23,25,26,27,28,29,3,31,32,33,34,35,38,4,41,42,43,48,49,5,51,52,53,54,55,56,57,58,59,6,61,62,63,64,68,7,71,72,73,74,75,76,77,78,79,8,81,82,83,84,85,86,87,88,89,9,91,92,93,94,95,96,97,99
104,zh,1168567.0,12809.0,10839.0,2011.0,755.0,1995,8539802.60677,675050.98087,52461.57302,622589.40785,,,596983.38243,267889.74254,12616.08443,5.448,162355.0513,90597.32601,63519.73015,,1702643.961,1434329.54647,163551.91713,91651.9883,,512.0,699.55025,,11898.95885,403690.96775,24259.65804,134694.76483,7821.57901,236673.18686,241.77901,,1421395.15974,1272284.72733,45033.84805,69743.2306,,34333.35376,1614414.49244,38551.3094,137624.36125,612947.49938,195980.41242,114300.292,64651.42545,444399.67689,,5959.51565,547840.80223,362539.49929,184499.11131,799.19163,3.0,,594196.05329,6571.76897,298421.44851,188320.9975,9488.8774,3057.42925,,63395.26887,,24940.26279,76559.37204,4088.651,34779.11862,305.15545,1875.90895,1409.1775,,10111.48932,,23989.8712,907027.43498,-0.00156,,190669.3752,,,716358.06134,,
105,be,941747.0,10375.0,9521.0,1584.0,-2479.0,1995,6457718.33646,423110.39213,40807.17208,382303.22005,,,363521.3926,116795.21013,1227.6831,12.37,82912.70452,102227.31281,60346.11204,,1381242.87384,971001.63145,14691.72705,329814.4483,16894.335,10149.29625,7051.3813,,31640.05449,219027.41164,16840.06392,74326.1308,1162.7234,126459.17087,239.32265,,1719872.2235,1647618.989,30395.35695,24892.77955,,16965.098,1001374.52241,7111.77425,50199.8385,255276.16895,55613.1411,42596.01382,12167.57645,575083.22419,,3326.78515,433440.25301,329825.75284,103364.13777,250.3624,,,426576.04475,752.6025,189956.26924,105204.27545,24415.2271,406.68685,,45656.29217,,60184.69144,114169.47755,23588.0346,76401.40415,299.2514,9512.3981,1480.60595,,2501.57285,,386.2105,375383.74503,,,29603.472,,,345749.07303,,31.2
106,lu,337941.0,4397.0,2831.0,1035.0,-594.0,1995,1820378.18398,203544.78277,31744.84226,171799.94051,,,77749.83747,24112.51965,1029.65035,5.4487,20759.70877,16841.63265,15000.87735,,574591.73009,468923.80266,19492.69935,56863.93323,22106.59182,238.72465,5170.23518,,1795.7432,92328.60939,5984.60225,46221.5492,1551.32135,38324.47579,246.6608,,203327.58216,190150.62551,6192.65685,6654.29755,,330.00225,255530.15993,4898.88173,23705.434,94510.04277,9084.00898,5630.4534,3134.47175,114260.8051,,306.0622,132522.32574,101247.16504,30907.82925,367.33145,,,130624.66809,5231.5803,67755.05946,29808.07861,7154.45535,727.9811,,12519.07077,,7428.4425,13210.52563,4983.4128,3034.78193,106.19715,1067.3775,1661.58005,,1016.8219,,1340.3543,136947.96271,,122.7129,,,,136825.24981,,
107,ur,35933.0,439.0,335.0,84.0,-268.0,1995,118692.44026,11969.6042,1138.6045,10830.9997,,,3398.30005,,,,1224.8869,1136.70745,1036.7057,,45729.70405,44839.3013,780.99125,15.02275,57.533,,36.65575,,0.2,2441.43205,698.56705,498.47005,1.0026,1104.73635,138.656,,666.2479,,493.424,171.5752,,1.2487,11945.4612,,1400.5781,6682.8069,877.1362,,22.6613,2897.2961,,64.9826,3911.51745,3509.3766,402.14085,,,,27505.06411,973.8972,16864.21246,877.9355,4528.27725,0.2,,590.45105,,3670.09065,6220.43135,252.54625,5634.90385,,332.95125,0.03,,,,,4904.6779,,,,,,4904.6779,,
108,sz,120576.0,1706.0,902.0,427.0,395.0,1995,594715.50083,45691.88135,3234.4991,42457.38225,,,25823.25049,432.0182,4184.29486,100.2654,9477.08025,6757.21029,4872.38149,,213386.94261,203141.95236,1571.21005,7516.0759,816.0385,45.605,253.4788,,42.582,12608.05728,327.1711,1328.4471,0.5,10712.33214,239.60694,,122752.76875,119373.46846,1224.76335,1498.75735,,655.77959,50324.36677,,5919.35215,19396.72,244.4859,163.4537,926.04305,23674.21197,,0.1,35462.62272,27769.06243,7649.8351,43.72519,,,51949.90925,3517.93794,23336.22216,14857.0987,3280.57645,104.5031,,4283.0985,,2570.4724,4619.5869,3726.6394,150.0719,1.1,641.54495,17.68555,,59.34955,,23.19555,32096.11471,,697.1128,,,,31399.00191,,
109,ow,30958.0,400.0,260.0,129.0,30.0,1995,133806.85473,12067.94563,1577.77665,10490.16898,,,5312.6212,987.2293,,25.785,993.50155,1648.2525,1657.85285,,51052.06845,46502.44685,1713.3732,1623.90385,371.29295,,840.6516,,0.4,9843.3793,269.5504,403.91855,431.2245,8428.6551,310.03075,,6602.50065,4840.53435,884.34545,862.44905,,15.1718,13216.0694,28.3517,1415.91405,6308.74605,324.3955,111.74115,774.10725,4243.571,,9.2427,10165.33795,9711.10505,388.6529,65.58,,,9210.94333,556.9677,2410.83438,2636.68045,1773.89475,78.0938,,944.6122,,809.86005,6505.29076,1028.962,4912.56836,,258.88725,76.6586,,192.1364,,36.07815,9830.69806,,45.92775,,,,9784.77031,,
110,nw,35983.0,443.0,250.0,225.0,32.0,1995,131435.08222,11771.50391,1480.47735,10291.02656,,,3820.38517,,,57.3426,565.20475,1906.42372,1291.4141,,58541.46415,57013.60465,1305.15725,,,,222.70225,,,3011.83265,49.2902,458.77775,329.6429,2174.1218,,,2165.396,1591.1157,393.21795,174.79005,,6.2723,13219.1838,,999.149,9153.26015,151.21185,8.97005,0.5854,2843.38735,,62.62,8176.54045,7772.00215,404.5383,,,,17640.26194,814.552,8825.18027,2830.40102,4001.3257,20.965,,801.68285,,346.1551,1763.1547,265.9204,1428.1034,,52.9309,16.2,,,,,11325.35945,,,2627.654,,,8697.70545,,
111,gl,39388.0,458.0,402.0,44.0,-119.0,1995,213333.73086,18772.0025,1891.42975,16880.57275,,,9527.14275,24.87075,2.24755,,667.24015,3061.267,5771.5173,,62777.64785,58839.61825,2317.8252,1515.97335,81.6001,,22.63095,,,3755.862,929.8244,581.24725,67.4134,2120.35995,57.017,,5958.652,4814.1,567.7893,567.2178,,9.5449,32943.50185,,2690.518,21792.11455,648.90075,116.81095,458.7038,7136.5153,,99.9385,16444.8244,15831.1389,613.6855,,,,25360.9836,2333.77815,15370.3065,2405.47915,1838.24465,29.5137,,1137.33465,,2246.3268,26609.73505,1069.0689,20763.3567,0.15,60.18695,13.9685,,4541.4943,,161.5097,11183.37886,,0.02185,,,,11183.35701,,
112,zg,90412.0,1145.0,622.0,258.0,1078.0,1995,565163.99953,52318.45726,5650.9167,46667.54056,,,27251.77038,10133.1153,36.68785,,4487.5253,7544.79458,5049.64735,,176082.60491,160754.45746,10815.40705,4294.5138,,,60.1845,,158.0421,36935.72253,2008.6281,6989.88883,,27937.2056,,,107389.22583,101713.17138,2467.79365,2632.99625,,575.26455,64546.20666,345.87425,6179.147,32018.42855,2474.578,1116.77665,2587.87565,19321.67911,,501.84745,32025.00994,24798.46444,6912.02085,314.52465,,,30152.85,116.9464,12050.50295,10162.46445,321.07095,840.1215,,2611.46675,,4050.277,2432.6938,297.7657,1343.12155,115.6532,53.196,53.71325,,557.6482,,11.5959,36029.45822,,871.74825,13616.08345,,,21541.62652,,
113,fr,222227.0,3055.0,1896.0,145.0,790.0,1995,957673.92829,91802.2236,9151.98125,82650.24235,,,39296.07508,3362.90754,278.4822,,10619.45219,11630.6618,13404.57135,,200260.6474,176530.2616,14923.8448,7965.07485,503.8065,25.0,162.0193,,150.64035,38247.41475,1625.2296,5924.5699,333.84385,26968.81395,3394.95745,,184235.4948,174415.54815,5205.1707,3258.54145,,1356.2345,72699.04044,370.7082,20226.85885,20606.12955,2446.85085,5354.341,3475.76075,20116.50374,,101.8875,84849.47151,74114.47164,10167.30339,567.69648,,,161446.41141,23893.6755,91312.47651,24011.2907,4856.39085,30.4097,,6573.8583,,10768.30985,26270.94119,3453.2392,18513.68829,0.3,2228.63305,1626.73535,20.0,1.703,,426.6423,58566.20811,,,,,,58566.20811,,
114,so,237338.0,2550.0,2221.0,-51.0,654.0,1995,1288623.60837,121662.22891,11969.34834,109692.88057,,,66783.23574,8694.0811,71.21225,108.5094,9571.56585,17606.47669,30731.39045,,373415.46332,349846.92827,14562.7908,7845.55605,5.961,138.0,870.1831,,146.0441,55355.55796,4924.5078,25621.33675,139.0,24614.93975,55.77366,,176282.08779,157163.66189,5826.7019,12196.47435,,1095.24965,163401.10666,5576.8832,22632.40745,43235.48695,5126.15725,14768.3484,1398.4276,70201.03581,,462.36,115759.05999,102448.58504,13170.1087,140.36625,,,104054.7978,43.28565,52430.06235,31006.7222,2638.3836,1217.3951,,13326.53955,,3392.40935,28327.53872,3910.0986,22194.49437,153.1975,748.7015,596.2076,,548.10875,,176.7304,83582.53148,,,9112.0,,,74470.53148,,
115,bl,197054.0,1854.0,2610.0,896.0,-1223.0,1995,905686.01005,114168.72578,9566.00595,104602.71983,,,33024.17701,3170.02194,,482.6448,4634.9099,15879.59348,8857.00689,,313011.37716,290735.88958,21676.51561,87.1141,90.0652,,,,421.79267,46938.44407,367.36281,13883.02789,15.5645,32171.76512,500.72375,,19861.22871,110.3,6469.43111,13148.5225,,132.9751,136993.847,,23718.235,42880.51336,11596.32433,2459.64688,806.2818,55150.34713,,382.4985,80021.40189,64704.25529,15317.1466,,,,93441.69765,1695.93715,55387.81725,18732.43374,181.34925,113.33,,11556.83041,,5773.99985,15913.12667,938.50105,14692.49662,98.0218,2.0,160.7544,,21.096,,0.2568,52311.98411,,,,,,52311.98411,,
116,bs,251259.0,2581.0,1878.0,21.0,-246.0,1995,88611.60477,8528.65975,675.4213,7853.23845,,,243.93165,2.0916,,,241.84005,,,,1873.9961,1843.57825,,,,,13.7,,16.71785,10291.7823,782.61045,843.54395,,8665.6279,,,23550.38193,21852.74893,1258.685,438.948,,,13260.7738,4.769,851.783,1936.4766,516.82605,210.81175,346.341,8996.6582,,397.1082,9055.77489,6094.28424,2961.49065,,,,4131.97725,29.6606,1199.75355,1997.337,7.0648,44.11305,,519.3333,,334.71495,6218.755,307.84885,464.47005,,66.0,,,5353.83335,,26.60275,11455.5721,,4.4841,4840.0,,,6611.088,,
117,sh,73894.0,810.0,720.0,198.0,-219.0,1995,355582.71914,33720.86807,4971.15565,28749.71242,,,20781.13386,8851.14703,71.9383,,4929.72387,4288.75297,2639.57169,,88342.12941,78944.78244,9149.19857,73.893,8.21,,10.7,,155.3454,24150.5506,4610.57513,6595.20076,759.733,11431.75741,753.2843,,3102.56405,,1101.82605,1980.11225,,20.62575,79251.59316,1.4533,5281.6947,44385.54675,3231.06801,6026.97988,98.312,20113.16532,,113.3732,35706.00152,23885.35086,11778.85066,41.8,,,38278.88165,3374.3918,17588.33441,9804.16026,501.4274,230.6657,,4026.21853,,2753.68355,11617.8496,892.5606,9140.48525,164.3561,137.1674,44.63015,,770.6495,,468.0006,20631.14722,,6.6216,600.0,,,20024.52562,,
118,ar,54227.0,693.0,582.0,53.0,-354.0,1995,274359.853,28305.344,2678.243,25627.101,,,9120.646,4.492,24.658,,1875.058,3903.625,3312.813,,93333.304,88505.068,2174.609,2027.263,208.2,,174.839,,243.325,9752.994,177.592,1441.178,88.329,7351.159,694.736,,21464.154,20745.09,335.828,344.785,,38.451,42869.306,311.059,3542.824,25405.787,243.97,67.492,126.34,13145.534,,26.3,18036.932,15778.111,2250.16,8.661,,,36049.145,10043.436,15062.462,6210.836,406.381,1.179,,3466.405,,858.446,3382.313,393.684,2757.162,0.4,129.413,11.998,,6.908,,82.748,12045.715,-0.001,0.272,,,,12045.444,,
119,ai,14742.0,214.0,135.0,78.0,-166.0,1995,37341.2777,2671.85235,174.1329,2497.71945,,,1582.97595,192.8134,0.12,,308.0448,782.4475,299.55025,,20963.35525,19154.46765,200.7571,455.3027,1150.2,,1.3948,,1.233,575.39915,3.72,100.79415,,470.885,,,1765.6783,1678.98405,48.01555,38.3787,,0.3,1480.5703,14.7324,175.30185,674.7008,100.0,14.3848,285.87835,215.5721,,,4016.67015,3622.41955,394.2506,,,,1817.4481,233.52925,1300.1753,109.72465,19.4503,,,54.6052,,99.9634,1138.21725,1050.7217,14.4,,23.8935,1.36,,5.12945,,42.7126,1329.1109,,,,,,1329.1109,,
120,sg,440744.0,5449.0,4000.0,492.0,-640.0,1995,2512215.2452,205203.0764,16234.93845,188968.13795,,,128989.56906,32602.57953,998.31,44.29045,37052.0593,38625.49765,19666.83213,,839984.89561,716468.26375,34199.31505,82680.40555,307.2528,433.8766,635.88295,,5259.89891,109404.60337,8308.3836,33546.64657,520.7274,67024.9788,3.867,,189360.6399,169675.91475,5880.69775,13458.65985,,345.36755,303006.28539,20016.685,19286.43745,145798.37848,10688.31673,6401.6563,2736.115,97455.76798,,622.92845,196186.57182,173335.01272,22285.36895,566.19015,,,217728.47155,2066.1169,132230.7198,34383.27775,13296.42825,4414.42872,,20053.60792,,11283.89221,158071.96426,130031.0506,18732.05425,31.50325,1541.30815,429.9601,,3437.80026,,3868.28765,164279.16784,0.002,,2434.7146,,,161844.45124,,
121,gr,184155.0,2135.0,1603.0,264.0,-587.0,1995,1205610.61246,102558.75472,9405.67844,93153.07628,,,60473.56355,14284.63836,3973.3332,,19250.2519,11383.57644,11581.76365,,271138.75752,241352.87532,3553.83475,24201.8391,1587.3201,67.385,324.54035,,50.9629,49907.34628,1099.32,8874.71541,443.2849,39069.94561,420.08036,,217546.58097,206086.53302,6180.51675,4976.45225,,303.07895,50199.4937,809.5072,126.89345,19281.68415,597.6477,471.3895,1370.8195,27386.8086,,154.7436,137398.71705,117220.39404,20177.57301,,0.75,,143297.75754,6985.98635,56072.19835,31380.34252,31591.54645,296.61285,,7515.32912,,9455.7419,108763.11594,7911.51951,88205.48591,191.2325,6000.01484,2052.0586,,2974.13073,,1428.67385,64326.52519,,,10882.53965,,,53443.98554,,
122,ag,523114.0,6232.0,4080.0,1342.0,1364.0,1995,2125530.87328,238559.34843,26547.6469,212011.70153,,,121211.48227,18232.72925,129.729,5.869,30333.34565,44481.15092,28028.65845,,433924.76414,300271.1111,44723.04874,80233.0158,1359.315,272.134,2571.07735,,4495.06215,99851.1816,3915.31555,24316.4784,289.047,71129.30865,201.032,,299859.62411,281846.14101,7333.89775,9748.8817,,930.70365,243898.66002,78.8818,23526.87255,106385.74147,6407.46345,1868.45845,1896.81775,103255.20695,,479.2176,200929.46494,178607.40799,22301.0461,21.01085,,,268185.90401,870.29015,148519.44323,67649.16273,7766.60445,860.4107,,24659.06245,,17860.9303,86888.21966,4098.63995,76886.05136,763.7838,1650.02635,914.9074,,1270.90055,,1303.91025,132222.2241,,,5226.37,,,126995.8541,,
123,tg,220335.0,2880.0,1790.0,664.0,1076.0,1995,924410.55009,84667.2614,9473.38175,75193.87965,,,49237.19466,2219.69675,,5.0,14748.8711,18469.24426,13794.38255,,358706.63391,308412.95184,9749.626,36056.96637,461.1222,10.0,3467.9481,,548.0194,41720.13756,937.9322,5187.7995,15.03765,35579.36821,,,31425.0457,19643.1257,3843.63845,7283.8739,,654.40765,113904.77054,2196.17642,4753.0807,22946.47815,2123.02535,4119.2991,165.39725,77303.49997,,297.8136,78098.86969,68976.32466,9017.14723,105.3978,,,107681.65661,64.63075,69066.91588,14972.42285,9215.63695,260.69595,,10310.24284,,3791.11139,5022.3868,416.5405,3855.706,48.4053,379.6542,241.55525,,46.52555,,34.0,53946.59322,,,,,,53946.59322,,
124,ti,302131.0,3060.0,2694.0,1661.0,423.0,1995,1556242.85702,155447.20079,8936.91585,146510.28494,,,82765.4608,44044.1685,60.69165,,12361.88855,10380.6718,15918.0403,,208632.09787,202008.65467,39.2,5718.09525,71.58,112.3993,581.268,,100.90065,98623.75268,13244.711,33281.4375,260.0,51285.38358,552.2206,,390177.64575,377427.60975,3570.62025,3730.13135,,5449.2844,164459.54345,17241.9661,25890.1344,80357.6041,10845.0681,4611.71705,6328.79295,19074.14375,,110.117,119432.24634,99197.08949,20172.60705,62.5498,,,123869.60854,319.2052,55849.91609,33995.92335,13987.64395,73.468,,5327.72185,,14315.7301,15179.67535,158.142,12222.71915,8.7663,1170.8309,493.248,,1125.969,,,197655.62545,,,22205.312,,,175450.31345,,
125,vd,602099.0,7663.0,5612.0,-223.0,661.0,1995,3501482.43723,258811.88858,23330.88743,235481.00115,,,237973.07739,133014.36502,298.5963,2422.84475,25745.67718,41688.54593,34803.04821,,625307.83407,577162.23901,25388.3317,11988.098,521.83,,682.281,,9565.05436,232875.50552,13085.84994,75003.6101,747.01,128240.71836,15798.31712,,902381.48884,867731.2911,8341.56345,19065.12027,,7243.51402,294502.60082,6.018,18421.0155,78773.83642,59812.87743,33688.92879,18065.00107,85299.93161,,434.992,298143.79183,221773.38002,75077.14981,1251.206,42.056,,283266.80375,29741.313,133221.39138,72114.66108,8112.96055,2.608,,22450.46836,,17623.40138,62638.39508,3034.1408,44087.11408,95.68,12722.67295,2675.68525,,23.102,,,305581.05135,,,,,,305581.05135,,
126,vs,269341.0,3403.0,2086.0,590.0,-472.0,1995,1291521.61126,100595.13834,8854.4264,91740.71194,,,67424.1521,24121.119,895.445,,13094.25055,13621.5858,15691.75175,,199137.61061,179216.69436,9898.42995,4874.49285,1405.657,2435.888,669.267,,637.18145,59198.29985,3665.13315,15742.75685,1069.587,28127.7544,10593.06845,,312799.99415,301771.6545,558.47165,1974.118,,8495.75,70933.7026,6276.16315,12168.859,14503.41495,4300.91545,8725.7925,545.122,24202.30755,,211.128,152126.49478,137114.19128,11465.5499,3546.7536,,,175502.25753,2650.9637,55459.14783,33203.1963,66472.69665,3.176,,3738.5881,,13974.48895,37647.93455,19820.93105,10082.694,125.717,5705.57455,1237.45365,5.0,407.999,,262.5653,116156.02675,,,8961.765,,,107194.26175,,
127,ne,164176.0,1977.0,1679.0,178.0,176.0,1995,1168158.99418,63271.75535,4972.5677,58299.18765,,,42137.95559,21243.8824,,,6297.21904,9299.33305,5297.5211,,291837.08315,180902.4937,3196.768,76079.57985,29318.26565,128.8952,250.74985,,1960.3309,52529.0866,10011.65997,14772.3947,80.51,26512.08508,1152.43685,,380993.47884,367130.6767,1249.35565,9660.09379,,2953.3527,110574.93135,,20748.6928,38774.37976,19481.77235,16276.02445,2253.95055,12929.72694,,110.3845,69610.56255,46460.31685,22180.31155,969.93415,,,57418.82977,1059.71372,22619.95865,24297.398,1519.705,132.0,,4186.94625,,3603.10815,12289.41724,1206.71738,8310.36391,1.5,948.39725,1417.1101,,403.35395,,1.97465,87495.89374,,,,,,87495.89374,,
128,ge,391699.0,4629.0,3172.0,2122.0,177.0,1995,1267164.09056,202564.90781,8187.76815,194377.13966,,,94124.41239,33171.21695,4.75,,6547.25143,40118.68613,14282.50788,,105523.95752,104947.11752,,342.54,,,17.7,,216.6,314401.06477,46727.908,104517.21236,826.56,162329.38441,,,2359.861,1630.111,12.5,707.75,,9.5,119781.21193,,852.75,21398.59411,50050.68367,57.83715,12043.47505,32348.1738,,3029.69815,107032.32351,102031.46796,4731.13155,269.724,,,125644.53918,763.83903,30731.58978,73962.34323,400.0,67.5,,13006.30159,,6712.96555,773.75685,91.0,,15.0,551.0996,116.65725,,,,,194958.0556,,21187.0,,,,173771.0556,,
129,ju,68979.0,846.0,667.0,231.0,-244.0,1995,387575.08389,21686.83182,2511.6351,19175.19672,,,9970.12834,3158.50984,4.2653,,1966.63095,1851.9158,2988.80645,,77156.2346,73669.6435,2104.50335,1281.28675,,,68.51,,32.291,6156.48851,115.21335,1766.91465,2.75745,4251.75361,19.84945,,155760.53851,151666.58786,1516.17105,2541.9048,,35.8748,34357.04497,732.09025,3717.6667,10419.4612,1144.1466,2256.31641,379.40545,15675.20671,,32.75165,18466.36514,17986.60729,479.75785,,,,24358.81035,770.56105,11584.89123,6631.77067,211.3571,0.0336,,617.1827,,4543.014,13819.5079,1222.1767,10166.83905,1.1,195.7568,1538.07125,,687.5461,,8.018,25843.13375,,,1912.99275,,,23930.141,,
130,zh,1175457.0,12963.0,10804.0,-251.0,484.0,1996,8664100.6667,618569.57464,48933.42655,569636.14809,,,634500.8807,295910.95169,14382.5858,,178504.27774,86023.36555,59679.69992,,1696562.25635,1428382.99529,159203.61075,95855.35228,,412.0,230.20155,,12478.09648,417048.4418,19499.71333,130981.1519,6560.51965,259262.01449,745.04243,,1458340.90534,1304697.89979,38433.87446,72962.36493,,42246.76616,1704773.73354,82747.35505,158413.35859,613866.98742,209130.38857,135123.91331,15721.4075,483802.81675,,5967.50635,532752.84515,347332.9338,184714.41868,705.49267,,,616218.05131,5479.39113,323753.47459,180826.49543,12246.50517,6287.30425,,72067.76509,,15557.11565,83693.79118,6217.89285,32672.83368,210.85235,2008.97115,16551.8539,,8942.56765,,17088.8196,901640.18669,7e-05,,158857.74125,,,742782.44537,,
131,be,941879.0,10322.0,9456.0,264.0,-1843.0,1996,6443447.46942,392468.59271,39080.5305,353388.06221,,,318785.90491,109330.04825,1756.9481,,67035.76703,64799.51321,75863.62832,,1374936.87026,1035164.6452,18521.0669,259768.92339,20557.66557,10025.1676,6045.5235,,24853.8781,224348.63263,12064.87864,66249.05999,1369.3395,144325.4535,339.901,,1686328.72,1610471.6,38991.7108,21400.3259,,15465.0833,1027084.52063,32835.551,54858.8216,284882.05305,67578.2848,62279.69595,10511.61385,512502.88138,,1635.619,451762.8853,335990.4788,115299.1465,473.26,,,507494.52103,5500.844,285518.5188,117533.08557,23244.3792,566.2269,,45601.58121,,29529.88535,65613.584,14202.0905,34525.00685,525.853,8269.17115,1665.74385,85.319,5994.68365,,345.716,394623.23795,,,24521.486,,,370101.75195,,
132,lu,340536.0,4487.0,2841.0,271.0,-806.0,1996,1791316.10268,200953.14579,32755.57223,168197.57356,,,74280.61803,23219.81915,813.4374,113.5782,21363.34573,14685.64055,14084.797,,588904.91982,470909.59277,25574.22433,59116.33977,25576.32,213.52065,5122.45365,,2392.46865,102904.09391,6806.1815,49064.00528,1402.17875,45312.93093,318.79745,,185255.37034,171816.39351,6070.15605,7067.05958,,301.7612,259946.03535,5462.367,25360.3563,95083.92503,10195.10253,6140.34185,2655.9453,114705.47934,,342.518,119385.7375,88624.9875,30208.56035,552.18965,,,119754.25835,1632.2305,52448.21565,33721.80232,12235.3389,865.56425,,12589.29573,,6261.811,10330.79195,4062.75275,2961.0624,78.02975,1153.6672,1571.27465,,496.28085,,7.72435,129601.13164,,351.85975,,,,129249.27189,,
133,ur,35876.0,450.0,310.0,-2.0,-155.0,1996,119764.1076,11097.65568,1275.87875,9821.77693,,,3479.32235,22.498,,,1442.24095,1006.20055,1008.38285,,49851.51525,48813.3321,922.99705,16.7461,61.823,,36.417,,0.2,2946.92825,958.4791,571.62405,1.0794,1269.5044,146.2413,,732.47445,,519.6277,211.60555,,1.2412,13325.95835,,1534.449,6914.87725,891.9937,,17.3806,3906.4562,,60.8016,4352.06745,3511.4505,840.61695,,,,23899.00387,1640.66275,17092.48832,342.0789,3806.2967,0.3,,445.2724,,571.9048,5537.50455,237.8074,4933.82295,,353.381,12.4932,,,,,4541.6774,,,,,,4541.6774,,
134,sz,122409.0,1652.0,850.0,-224.0,564.0,1996,588959.60945,47037.63054,4705.75995,42331.87059,,,25372.79735,403.0614,6052.35162,120.4033,8189.26785,5531.41554,5076.29764,,205251.91571,195835.70211,1986.38925,7010.8316,338.0,,,,80.99275,9486.21462,307.84055,1084.16385,0.5,7225.64482,868.0654,,97978.12015,94369.01,1193.38075,1421.5868,,994.1426,86501.8591,1489.1531,6514.31605,48680.24534,407.0819,346.7593,435.72375,28592.69076,,35.8889,33176.932,23955.1238,8980.38755,241.42065,,,44928.57014,1879.3034,17745.38788,15398.04011,2902.3722,53.45835,,4741.52375,,2208.48445,5284.3658,3656.1891,53.37305,,296.0765,39.7753,,1238.95185,,,33941.20404,0.0006,960.583,,,,32980.62044,,
135,ow,31310.0,381.0,248.0,33.0,-96.0,1996,135061.89908,12480.0519,1727.01465,10753.03725,,,4932.77455,1208.2754,,4.333,1125.54635,1476.39425,1118.22555,,51539.91545,46956.8726,1444.7082,1732.8305,390.79335,,999.03795,,15.67285,5271.0906,131.20975,449.33325,434.9923,3820.48755,435.06775,,7740.0233,6318.80965,561.89805,846.0566,,13.259,13641.7216,291.02365,1859.63785,6076.03195,171.3013,99.53935,403.24875,4711.4838,,29.45495,11672.34745,11098.3533,556.09015,17.904,,,11829.14825,1815.9362,3218.3079,3669.7974,1638.97655,143.409,,839.46045,,503.26075,5900.20055,787.5576,4762.85995,,258.60535,41.4493,,15.732,,33.99635,10054.62543,,28.623,366.7561,,,9659.24633,,
136,nw,36466.0,442.0,265.0,-5.0,152.0,1996,131268.02166,11224.9909,1499.17705,9725.81385,,,3491.60205,,,51.571,696.1793,1543.09315,1200.7586,,58982.58735,57340.0446,1258.4842,,,,384.05855,,,4590.17766,164.68615,1245.50205,357.0354,2822.95406,,,1715.27335,1044.21375,478.7939,183.6744,,8.5913,11873.472,,1701.343,6484.81945,123.0648,,106.962,3407.28275,,50.0,8309.0212,7676.8044,632.2168,,,,19435.28239,837.5307,9857.18912,2945.80527,4945.62395,20.965,,528.4745,,299.69385,994.04945,250.0294,678.3301,0.05,45.48995,17.85,,2.3,,,10651.56531,,,2682.418,,,7969.14731,,
137,gl,39410.0,469.0,407.0,-107.0,-228.0,1996,217423.71069,19012.00363,1814.17005,17197.83358,,,5551.53092,17.0296,8.2553,,1151.6666,1783.8641,2590.71532,,72266.93228,68239.67943,2575.65075,1348.4331,88.6052,,14.4638,,0.1,6974.42965,2703.9943,408.61265,64.808,3740.8217,56.193,,5752.7837,4764.6916,544.23635,430.51235,,13.3434,36192.3746,,2483.66865,23397.16645,728.84695,334.9725,213.87935,9003.0146,,30.8261,17672.99768,16826.88428,846.1134,,,,23893.61692,2588.9293,15107.12916,2068.8337,1693.109,2.3554,,1791.64371,,641.61665,17588.924,1410.5434,15391.9009,1.53915,74.25805,0.1146,,681.9748,,28.5931,12518.11731,,0.01035,,,,12518.10696,,
138,zg,92392.0,1176.0,626.0,-18.0,785.0,1996,564994.59866,63439.21406,5934.51105,57504.70301,,,26238.34313,9811.23443,38.6398,,4349.56535,7913.11105,4125.7925,,183703.23616,170770.57981,11355.7638,1376.6521,,,52.18805,,148.0524,30674.52879,1287.4513,7321.38297,,22065.69452,,,105845.10807,99457.89057,3050.7899,2771.3764,,565.0512,54468.174,185.815,6701.8281,20652.5339,3132.25665,1809.8704,1364.29355,19969.56205,,652.01435,34858.11113,26324.0287,7882.35568,651.72675,,,27003.58435,116.8706,13179.95385,8776.85625,361.86265,107.1017,,3314.7712,,1146.1681,1949.35095,312.87495,861.7767,126.32095,81.0555,58.06915,,490.3243,,18.9294,36814.94802,,422.0218,13902.39105,,,22490.53517,,
139,fr,224552.0,3146.0,1845.0,739.0,1108.0,1996,952184.02812,76177.33431,9711.6052,66465.72911,,,39244.30185,3521.51575,597.33695,,11569.4562,11047.46055,12508.5324,,221862.64546,198639.26881,14479.6601,7056.1971,1563.5675,25.0,,,98.95195,44281.14398,3037.0114,13109.41023,502.3367,24714.53535,2917.8503,,168576.4593,158671.78135,5196.1795,3303.92405,,1404.5744,72556.08585,4460.11365,19256.34915,17966.7888,2608.2177,2144.3829,4066.1567,21826.9892,,227.08775,84477.2799,72972.3825,11364.47125,140.42615,,,165861.2948,26250.129,87653.1862,25947.76785,3770.30745,42.1476,,6173.71455,,16024.04215,22781.28149,5437.6516,15605.45434,0.3,1412.2305,163.73205,,,,161.913,56366.20118,,,,,,56366.20118,,
