,canton,population,birth,death,migration_international,migration_national,year,Total,0,01,02,03,08,1,11,12,13,14,15,16,18,2,21,22,23,25,26,27,28,29,3,31,32,33,34,35,38,4,41,42,43,48,49,5,51,52,53,54,55,56,57,58,59,6,61,62,63,64,68,7,71,72,73,74,75,76,77,78,79,8,81,82,83,84,85,86,87,88,89,9,91,92,93,94,95,96,97,99
135,ow,31310.0,381.0,248.0,33.0,-96.0,1996,132790.70578,2930.4409,53.2382,2877.2027,,,2162.18302,,,,313.86197,1223.83625,624.4848,,2651.8685,2648.89715,2.57135,,,,,,0.4,2707.7945,84.875,31.36265,4.3519,2587.20495,,,4286.3406,3829.4705,,456.8701,,,3879.06074,275.095,,1969.2083,0.42,,297.83225,1323.34584,,13.15935,4981.1788,4905.72305,0.58775,74.868,,,9586.84705,878.8494,3931.57555,2675.11105,1726.39805,34.22445,,205.6652,,135.02335,4909.34701,41.3629,3664.38631,,322.00755,41.4409,,760.42105,,79.7283,94695.64466,88469.85769,,2407.26655,,1241.36655,2577.15387,,
136,nw,36466.0,442.0,265.0,-5.0,152.0,1996,140293.83686,3117.1553,9.5393,3107.616,,,2351.13335,,,,507.7542,1383.1498,460.22935,,6989.33745,6979.66935,9.6681,,,,,,,2057.40335,,61.31165,431.81825,1564.27345,,,26.6015,,,26.6015,,,6130.19255,,,4906.07875,76.7709,0.8877,,1146.4552,,,750.7215,750.7215,,,,,19570.79661,325.16095,10247.41471,3412.29655,3538.1358,,,132.4146,,1915.374,1090.9087,,1016.1887,,,,,74.72,,,98209.58655,82972.22415,,9224.737,,4680.7644,1331.861,,
137,gl,39410.0,469.0,407.0,-107.0,-228.0,1996,208409.8059,1986.88471,32.93125,1953.95346,,,4316.62462,,0.43,,758.17935,1913.58375,1644.43152,,31069.66772,28885.93045,1209.21847,831.7838,,,142.735,,,2311.39045,719.7696,6.0335,41.2144,1544.37295,,,5605.26075,5037.9934,374.42485,192.8425,,,25130.94225,,9.0,20637.6354,9.9231,359.38195,4.515,4101.9868,,8.5,6000.701,5829.4232,171.2778,,,,19339.8327,2230.6306,11847.7939,3022.26105,1572.985,29.94205,,523.4063,,112.8138,16387.2819,802.1199,12994.6912,7.7932,120.88455,,323.02215,2111.0339,,27.737,96261.2198,20395.2465,,3772.13985,,61458.8561,10634.97735,,
138,zg,92392.0,1176.0,626.0,-18.0,785.0,1996,543165.71275,6819.2602,27.28325,6791.97695,,,11034.1668,1757.51815,,,3946.2922,4021.55675,1308.7997,,70461.44889,62458.97444,6606.57895,1342.7055,,,20.0,,33.19,3235.265,227.76,1009.15155,,1998.35345,,,89007.92378,87381.63903,31.0,1594.08475,,1.2,26970.00785,4.982,,11233.28615,275.6488,,5048.9516,10407.1393,,,7583.61663,7345.96268,55.871,181.78295,,,8362.0718,459.29255,5769.8544,248.917,10.543,741.85675,,364.1481,,767.46,12484.15375,32.28575,846.9372,33.82475,0.2782,49.1929,,11521.63495,,,307207.79805,264044.34035,,34064.77105,,148.3619,8950.32475,,
139,fr,224552.0,3146.0,1845.0,739.0,1108.0,1996,958207.58759,21907.38685,43.37005,21864.0168,,,24860.08665,1927.23205,32.4808,,7909.34885,7765.0666,7225.95835,,27371.89925,23898.84305,2563.96695,304.26725,604.822,,,,,6323.6324,487.58425,932.7392,197.2403,4706.06865,,,91313.78345,89878.35645,222.9616,1212.4654,,,18641.9629,8.55755,,187.8549,166.3617,2554.5125,269.7912,15454.88505,,,10301.46895,9842.149,262.3678,196.95215,,,110307.65098,21088.1743,55794.71383,12698.95145,2691.40885,,,2654.7769,,15379.62565,16074.18063,722.05725,13877.62063,,,135.7281,485.0,681.9,,171.87465,631105.53553,585984.99974,,,,15894.02695,29226.50884,,
140,so,239264.0,2654.0,2136.0,-650.0,596.0,1996,1164222.22267,17398.9614,152.652,17246.3094,,,22611.35174,3428.99185,,,5206.16135,10513.78484,3462.4137,,120162.62885,103980.4343,8337.36855,7844.826,,,,,,8498.5416,840.21955,3363.8494,40.195,4254.27765,,,169501.116,162887.269,2603.2456,3340.7303,,669.8711,81860.3276,1412.21555,4554.091,20750.09705,312.5249,9637.5877,94.5479,45099.2635,,,14494.6226,14360.2281,134.3945,,,,64481.16835,433.578,46388.29755,13766.97035,1294.17315,36.926,,2098.03445,,463.18885,28517.4349,1201.558,11133.288,,22.132,156.62,,15026.3691,,977.4678,636696.06963,584715.0011,,11295.442,,341.698,40343.92853,,
141,bl,195759.0,1959.0,2410.0,1040.0,-1567.0,1996,931297.35176,17400.97051,,17400.97051,,,18284.67816,1069.53106,,,2327.25405,10993.7243,3894.16875,,80715.70474,72669.46504,7901.75485,,1.87035,,,,142.6145,4454.90245,53.917,588.0963,0.89,3811.99915,,,2983.0271,,577.1219,2405.9052,,,43291.30437,,,1594.68425,673.45295,1401.9798,31.3093,39589.87807,,,13289.30195,12978.06795,311.234,,,,97713.82231,974.7687,74400.53698,19541.62098,82.759,2.0,,2577.16465,,134.972,13955.71535,217.44645,11414.3067,625.4478,,63.35395,,1602.198,,32.96245,639207.92482,487896.1336,,57276.721,,48213.5721,45832.46022,,-10.9621
142,bs,252331.0,2622.0,1888.0,-120.0,652.0,1996,98048.52084,488.0518,,488.0518,,,195.3026,,,,195.3026,,,,19.4538,19.4538,,,,,,,,1280.4869,105.12821,246.487,446.48884,482.38285,,,17632.61688,17632.61688,,,,,3837.09096,,,,11.064,11.6829,,3814.34406,,,596.05,549.04,47.01,,,,5158.06835,156.1186,3533.1627,1243.5615,,,,225.22555,,,5122.93305,42.49035,166.4319,17.525,,,,4865.84555,,30.64025,63718.4665,57516.22505,,,,,6202.24145,,
143,sh,74035.0,794.0,776.0,97.0,-327.0,1996,356941.72533,7738.1032,445.9296,7292.1736,,,9116.89421,1755.63171,27.695,,2475.5646,3474.93995,1383.06295,,16024.91592,3926.2472,12082.39742,,,,0.387,,15.8843,6297.72883,959.22665,1912.6545,791.05986,2417.17367,217.61415,,1492.1119,,114.47505,1377.63685,,,59071.81572,1169.15745,,39915.01185,1081.2169,7039.64565,69.5265,9797.25737,,,15578.33864,12548.68194,3029.6567,,,,19738.50006,2228.84515,7379.11302,8620.05599,84.0242,120.00115,,1141.6026,,164.85795,10777.45015,179.89655,5479.6218,473.7632,7.9521,,1755.959,2203.08985,,677.16765,211105.8667,196826.79429,,1200.0,,364.167,12714.90541,,
144,ar,54104.0,673.0,553.0,6.0,-109.0,1996,251197.41314,3121.24515,0.4204,3120.82475,,,8995.78165,,28.32,,4307.52445,2831.7769,1828.1603,,18778.21945,18647.53745,115.333,1.606,,,,,13.743,985.7058,199.2335,213.6666,,558.6907,14.115,,17610.38005,17527.83895,59.3624,17.024,,6.1547,23672.59045,,,17032.57345,11.6,,,6628.417,,,4678.99625,3514.623,1164.37325,,,,26079.34289,6972.71665,13713.4919,4516.6756,,,,761.87094,,114.5878,3294.3192,60.1963,1708.3189,18.395,,3.338,25.0,1476.118,,2.953,143980.83225,126434.95667,,4463.847,,10435.4527,2646.57588,,
145,ai,14750.0,220.0,126.0,-3.0,-9.0,1996,44381.333,914.809,13.189,901.62,,,1334.062,25.296,0.698,,371.934,822.868,113.266,,6287.376,5860.095,,6.0,421.281,,,,,78.611,,,,78.611,,,12.015,10.982,,1.033,,,1376.314,,,1328.684,,,0.583,47.047,,,1688.026,1682.966,5.06,,,,471.878,2.405,370.763,56.804,39.0,,,,,2.906,1041.222,17.446,0.184,,17.821,,,789.187,,216.584,31177.02,30254.97,,,,144.849,777.201,,
146,sg,442350.0,5491.0,3715.0,-455.0,-266.0,1996,2547813.4129,64522.17348,631.94915,63890.22433,,,116658.1247,16507.53126,565.2562,35.39945,55054.76469,33877.0329,10618.1402,,249167.48407,183970.27605,21233.83732,41729.6655,,,,,2233.7052,17030.44286,85.0967,2621.62345,255.6515,14068.07121,,,184338.29673,177754.48823,593.46005,5985.77185,,4.5766,178593.19804,268.92045,0.1413,100670.51285,1108.0052,2744.70945,617.5142,73183.39459,,,78108.9719,74903.5236,2469.4578,735.9905,,,170124.9224,934.92515,117994.99754,42362.51141,2212.66495,3054.728,,2819.25025,,745.8451,215731.75573,160377.5272,10521.2567,478.90295,48.9604,107.34775,350.0,34818.8847,,9028.87603,1273538.04299,1047665.22579,,25633.9,,129925.04415,70313.87305,,
147,gr,185063.0,2176.0,1598.0,126.0,-393.0,1996,1180488.62105,27471.89795,154.5519,27317.34605,,,33750.35028,2842.64161,992.03144,,16378.00718,8184.053,5353.61705,,76632.98565,60071.8362,1586.6739,14893.42905,34.65,,46.3965,,,13819.33461,39.85,3045.1462,303.2574,10429.48591,1.5951,,193214.996,190395.9436,879.5156,1776.4637,,163.0731,31214.23355,90.5764,,12184.98008,181.90165,36.18,3.242,18716.85342,,0.5,29393.31061,26820.19241,2573.1182,,,,93247.91041,4397.19285,40561.68231,22056.6367,16454.8354,1682.292,,1160.023,,6935.24815,105643.7013,3562.07665,57279.37117,63.829,2465.84005,2052.4918,,37671.58068,,2548.51195,576099.90069,507508.43437,,21140.61855,,537.34675,46913.50102,,
148,ag,528887.0,6266.0,4040.0,-469.0,655.0,1996,2159550.28136,41759.22104,293.6655,41465.55554,,,50386.69595,6160.75051,0.109,,18438.30104,16680.74145,9106.79395,,111472.672,47598.28535,20268.22265,41535.51,,,,,2070.654,14516.89549,347.18624,2380.68965,38.0,11751.0196,,,271327.70375,266642.06289,560.1988,3619.63006,,505.812,119306.17076,,6.1094,53350.60377,1658.2842,,223.145,64068.02839,,,24725.09279,23793.16575,931.92704,,,,168032.85855,281.8779,117587.4032,37816.94365,1531.9996,479.33405,,7241.9499,,3093.35025,81586.71375,757.65865,46475.57195,1070.12765,198.1754,75.3855,,29291.77085,,3718.02375,1276436.25728,1115473.00039,,44817.7,,25879.8751,90265.68179,,
149,tg,223372.0,2828.0,1889.0,-444.0,741.0,1996,956209.75471,17347.86985,328.72185,17019.148,,,24207.37939,738.41674,,,5587.25275,14477.33625,3404.37365,,133092.8719,106076.62665,7476.65275,16133.0207,,,3327.93795,,78.63385,7816.20878,581.1784,1044.0607,,6190.96968,,,15932.07035,11940.7103,45.009,3568.8604,,377.49065,68682.41464,44.5175,,14927.671,308.88775,1559.1755,929.94945,50912.21344,,,9878.10296,8149.27346,1718.31415,10.51535,,,63851.04365,150.0,51511.96514,7539.36295,3092.3738,25.75,,1166.63191,,364.95985,3819.09975,11.27745,1764.028,13.24455,84.336,101.62295,5.839,1838.7518,,,611582.69344,559203.00133,,8624.61355,,29175.46195,14579.61661,,
150,ti,305199.0,3090.0,2742.0,-1123.0,223.0,1996,1587994.20833,24812.95128,1172.4327,23640.51858,,,37578.98218,7523.66683,2.20235,,19975.81705,1697.3278,8379.96815,,63898.45965,62232.16265,,1604.223,,29.741,,,32.333,34678.47931,1834.72871,4257.29555,221.9768,28364.47825,,,370710.45251,361436.69541,7872.273,1090.32525,,311.15885,15105.5213,,,7538.46975,3773.63415,762.07045,2482.0046,549.34235,,,29415.3932,28471.7412,723.652,220.0,,,122451.46567,2063.2953,81168.21083,22599.11564,12219.8647,,,2579.9008,,1821.0784,34158.2241,10.7205,5169.78375,,60.928,822.5099,,28094.28195,,,855184.27913,742757.13721,,32670.884,,25118.109,54638.14892,,
151,vd,605677.0,7709.0,5553.0,-1777.0,-345.0,1996,3388700.40169,47908.10545,987.88203,46920.22342,,,74559.58811,21556.61528,,,23077.31869,19651.33853,10274.31561,,105318.02092,92588.3825,5475.08085,2925.58025,,,,,4328.97732,29027.21875,3584.22065,8696.83923,,16746.12287,0.036,,907714.1983,898825.1,,4033.2683,,4855.83,40284.38664,28.71,42.2733,4842.23975,4154.78793,20236.15016,6073.08564,4907.13986,,,33816.32011,33003.83727,808.00284,,4.48,,189156.88384,7271.81416,140998.9698,21407.68184,10645.4847,,,8448.62979,,384.30355,173114.8921,16507.14525,38146.18995,,,17715.42955,,100745.81935,,0.308,1787800.78747,1607938.227,,1000.0,,45150.50005,133712.06042,,
152,vs,271291.0,3411.0,2084.0,-449.0,154.0,1996,1342435.60838,12589.6527,111.20855,12478.44415,,,32692.6264,6116.35205,27.37125,,10729.3578,8339.7594,7479.7859,,29571.1587,17732.39855,9674.25985,647.5159,144.0,445.697,37.33315,,889.95425,9907.81197,288.58585,3959.81755,680.369,4947.93747,31.1021,,307580.48499,306175.38314,114.88025,109.5054,,1180.7162,32482.5924,1295.968,45.54065,362.5668,1870.7235,14469.2871,,14438.50635,,,46150.04744,41032.37662,2387.76202,2729.9088,,,128770.89909,2630.4117,67645.09506,34562.17908,20591.35245,236.625,,1294.44115,,1810.79465,64274.06145,3209.1254,10510.2168,28.2322,4.497,182.0,,50260.7319,,79.25815,678416.27324,618581.45787,,17923.53,,6810.76285,35100.52252,,
153,ne,165258.0,1941.0,1629.0,-506.0,200.0,1996,1225707.50589,15241.95702,356.91225,14885.04477,,,12483.6738,1154.49915,,,3611.90965,5874.2093,1843.0557,,150096.42545,87244.42175,2441.9335,49146.3675,11171.04815,47.575,27.02,,18.05955,11463.95024,1444.21389,3057.9334,,6424.67895,537.124,,404832.8283,394818.5652,,8349.6386,,1664.6245,35215.7485,,6695.0726,8436.58155,8419.1829,8700.6831,2624.09715,340.1312,,,9346.9734,8780.5764,545.397,21.0,,,29540.95355,2774.85442,14770.08938,8620.4716,15.546,,,2360.64975,,999.3424,38998.79192,2032.21805,7604.80347,,82.19625,1097.4436,,28182.13055,,,518486.20371,440771.97638,,,,46013.31145,31700.91588,,
154,ge,395466.0,4853.0,3233.0,-1661.0,100.0,1996,1191835.37412,14215.04542,136.44662,14078.5988,,,34143.60795,4902.85918,,129.36,16067.09253,10933.36329,2110.93295,,19603.2303,17599.36765,1726.12,92.82265,,,156.92,,28.0,22857.35195,3383.91633,5743.9147,11.0,13662.17092,56.35,,,,,,,,7768.62492,,,3066.24825,2339.97835,,748.75,1613.64832,,,35628.68262,34252.86097,1375.82165,,,,36121.07088,,21518.2701,1887.82414,,,,12543.94834,,171.0283,6237.60884,25.2847,,,,165.0,3628.3945,2418.92964,,,1015260.15124,868510.6165,,,,25582.79745,121166.73729,,
155,ju,69261.0,832.0,613.0,-119.0,-270.0,1996,386164.84946,3740.02632,118.1646,3621.86172,,,4003.262,369.33405,,,1055.27315,1609.2064,969.4484,,8250.3129,7980.12845,,137.62945,,,,,132.555,2406.00879,432.978,535.3831,3.341,1434.30669,,,138783.97382,137432.58697,,1351.02285,,0.364,13130.5843,,,4234.1946,215.79645,758.6957,,7921.89755,,,6449.6501,6281.7891,167.861,,,,21072.99272,1765.57425,9352.19838,7614.92134,750.00255,206.613,,342.0252,,1041.658,14517.789,53.2461,9694.701,,11.5378,1097.956,,3636.515,,23.8331,173810.24951,158411.73155,,2117.478,,7420.2717,5860.76826,,
156,zh,1178848.0,12892.0,10769.0,-1836.0,969.0,1997,8470877.41627,160905.03503,598.15585,160306.87918,,,283258.5026,124319.4291,27909.8642,,101239.95403,16148.11022,13641.14505,,240172.11649,112264.70945,68545.7271,39243.42754,2431.12245,13810.32905,,,3876.8009,75540.95854,3446.84328,15249.9349,5218.53039,51625.64997,,,1162506.403,1107325.9502,13028.4761,26461.99494,,15689.98176,1002642.6154,115930.5871,72460.87413,384148.41741,63212.79599,98453.4285,13601.805,254834.70727,,,135146.41633,129991.74258,4895.35805,259.3157,,,597486.09399,38176.38089,353519.21236,171052.90395,647.2289,1433.46105,,31370.21524,,1286.6916,123535.50245,2400.26665,21397.99602,42.4604,177.067,275.13025,,85091.98237,,14150.59976,4689683.77244,3922873.07185,,189925.39465,,2194.4413,574690.86464,,
157,be,940928.0,9796.0,9288.0,-81.0,-1969.0,1997,6179926.88446,56897.26969,557.66145,56339.60824,,,179827.6229,53709.14975,1370.434,,51663.97325,45021.4915,28062.5744,,286279.7527,60932.6085,9527.54155,202303.0518,2223.4912,3.6,131.46,,11157.99965,43657.1229,612.55175,5790.7613,4952.20535,32301.6045,,,1524776.21245,1495425.45765,14030.25345,7640.84435,,7679.657,538179.31436,17052.1867,8.225,98547.09103,8865.27805,55941.9112,1835.48605,355929.13633,,,93734.7337,67646.9205,25745.6792,342.134,,,461924.94765,45254.277,254323.5222,118490.6676,18468.25105,330.506,,16105.96165,,8951.76215,131806.5333,5967.9573,25342.59845,256.891,414.2181,19.439,1274.701,96016.14145,,2514.587,2862843.37481,2565753.0,,49018.377,,17031.16535,231040.83246,,
158,lu,341809.0,4261.0,2837.0,194.0,-726.0,1997,1819662.45904,41507.93701,237.6646,41270.27241,,,53066.94898,18070.5327,78.0582,8.3529,13327.55078,15777.25775,5805.19665,,198953.51057,142503.76327,15744.55045,30714.5559,7298.6115,,941.94255,,1750.0869,14022.2014,575.30925,6350.95495,1038.18725,6057.74995,,,165609.05634,161178.80829,353.562,4005.24155,,71.4445,130140.83873,10610.30455,0.771,38517.37321,5207.23414,1310.4163,452.2437,74031.88083,,10.615,43262.02185,40887.72585,2374.296,,,,100027.1881,7456.0607,45290.9756,40100.62351,2487.2322,261.06225,,3278.06954,,1153.1643,52589.24555,155.84795,751.6935,21.3147,63.5751,1282.9247,,42649.2696,,7664.62,1020483.51051,896596.79153,,51693.3631,,0.0001,72193.35578,,
159,ur,35861.0,408.0,303.0,-32.0,-170.0,1997,123892.422,3059.90273,72.8945,2987.00823,,,2160.1891,,,,402.0536,889.48935,868.64615,,23586.83605,23580.7188,6.11725,,,,,,,775.04275,649.54795,18.858,,106.6368,,,158.7674,,33.3254,65.442,,60.0,6755.4945,,,4138.042,8.101,,2.7,2585.15135,,21.50015,703.36505,626.66415,76.7009,,,,22139.86499,1899.248,15478.93539,735.9232,3837.4586,,,35.3958,,152.904,7745.48595,8.3004,5808.24535,,270.67675,,,1658.26345,,,56807.47348,48918.57694,,3286.714,,2409.0512,2193.13134,,
160,sz,123788.0,1653.0,916.0,-139.0,592.0,1997,614731.89343,7320.12918,1.6924,7318.43678,,,25035.78853,,4052.85068,87.8731,11209.47476,6618.58724,3067.00275,,52384.94382,51239.11022,116.08385,1022.74955,,,,,7.0002,1298.46635,149.589,101.45045,,1016.458,30.9689,,74690.46828,73443.55488,81.174,811.9073,,353.8321,54088.3918,152.2164,,36055.429,1.32,2841.50005,0.682,15037.24435,,,6901.72955,5817.69575,972.6201,111.4137,,,36620.68581,1061.34685,20594.17474,12353.25748,1385.76024,69.2109,,1141.2906,,15.645,11185.55,97.1832,35.3187,,61.61585,,429.8,10561.63225,,,345205.74011,299770.56415,,9445.67227,,27100.50865,8888.99504,,
161,ow,31440.0,398.0,279.0,133.0,57.0,1997,124925.79276,3177.46198,68.35425,3109.10773,,,2065.6694,,0.36125,,328.32095,1020.75385,716.23335,,2902.76175,2896.1767,6.18505,,,,,,0.4,2450.40515,64.158,53.85575,8.02965,2324.36175,,,4127.03875,3581.4918,73.3146,472.23235,,,4740.0814,,0.87615,2404.9889,1.51305,,263.36685,2025.553,,43.78345,5081.28285,5076.96535,,4.3175,,,10709.35325,876.689,3608.813,3696.92295,2226.80065,53.94055,,241.3871,,4.8,4052.70535,172.19875,2015.73405,,285.75375,35.40345,,1492.04425,,51.5711,85619.03288,79134.80126,,2407.70825,,1630.25745,2446.26592,,
162,nw,36794.0,425.0,228.0,93.0,137.0,1997,142113.14638,3352.4949,7.18555,3345.30935,,,5697.66425,19.941,,,950.0514,4395.29935,332.3725,,7363.6603,7352.36995,11.29035,,,,,,,1900.5582,,103.88065,428.21225,1368.4653,,,12.6497,,,12.6497,,,6265.33215,,,4891.11775,127.3915,,,1246.8229,,,572.1119,572.1119,,,,,14396.74448,528.6277,6778.65666,3574.33877,3385.99795,,,129.1234,,,749.6293,0.5815,665.4741,,1.7037,,,81.87,,,101802.3012,82197.95735,,9169.351,,3601.0818,6833.91105,,
163,gl,39161.0,433.0,437.0,-178.0,-275.0,1997,205435.08539,2541.51626,39.9134,2501.60286,,,4197.86088,0.25,,,686.66342,2169.9424,1341.00506,,31490.06085,29125.89045,1243.3644,876.765,,,244.041,,,1944.881,996.36545,8.26675,226.31085,713.93795,,,5519.0753,4931.7272,418.8529,168.4952,,,27699.212,,,20692.0245,29.7119,2180.4941,1.5,4795.4815,,,4175.60267,3852.07597,323.5267,,,,16505.73273,2797.30631,10243.89571,2402.69631,391.9492,67.333,,467.93555,,134.61665,19449.8218,716.0063,11831.65475,7.24905,200.8154,,404.1592,6246.8249,,43.1122,91911.3219,20878.2669,,3658.609,,58684.8436,8689.6024,,
164,zg,93737.0,1177.0,648.0,-101.0,912.0,1997,561327.95148,6440.21882,24.5127,6415.70612,,,12835.76323,1841.02965,,,5093.85398,4438.3629,1462.5167,,74046.78555,66395.35501,6479.22704,1126.78625,,,9.50725,,35.91,4305.05064,636.841,1165.45229,,2502.75735,,,81173.91964,79206.23429,31.0,1936.68535,,,26590.37152,,,10267.7143,229.1939,185.56395,3828.90717,12048.9922,,30.0,6205.21115,5955.6637,116.34485,133.2026,,,7331.86115,300.81855,5717.01325,222.4532,,751.4709,,322.93725,,17.168,11811.61955,3.72555,794.277,35.49735,1.8,3.24955,,10973.0701,,,330587.15023,286725.49913,,33962.9161,,16.2227,9882.5123,,
165,fr,227866.0,3020.0,1892.0,77.0,829.0,1997,926471.77753,28329.51893,35.8702,28293.64873,,,21738.55051,2288.54331,43.37685,,7356.27285,6616.7455,5433.612,,17721.8856,14691.27825,2450.63035,18.875,561.102,,,,,5410.476,537.41735,1029.9918,159.8449,3683.22195,,,89572.99265,87876.7317,332.38995,1363.871,,,20604.1063,39.5713,,216.15475,318.02585,1410.1211,1937.53755,16682.69575,,,10603.08685,9325.39805,1048.1787,229.5101,,,112086.66068,22199.27775,54088.63188,14836.8164,2454.97345,7.8302,,2057.1584,,16441.9726,22963.4109,4610.47665,17194.4928,,,90.1094,317.0,586.45,,164.88205,597441.08911,561473.93071,,,,16135.6135,19831.5449,,
166,so,240777.0,2608.0,2216.0,-636.0,197.0,1997,1193539.42258,20322.45616,52.471,20269.98516,,,22745.67943,3444.22,,,4526.7776,11398.22708,3376.45475,,133853.8485,118070.4457,8485.10755,7298.29525,,,,,,9337.4394,703.827,2959.54695,2011.332,3662.73345,,,164243.09088,159428.34998,1227.29265,2853.90955,,733.5387,82017.22291,5823.674,4710.378,19837.61375,325.67525,7043.5441,127.6612,44148.67661,,,13688.8952,13486.8462,202.049,,,,87084.60275,14738.56045,53458.5855,14403.71895,1358.04555,41.8526,,2161.4314,,922.4083,25961.3194,1155.4068,10171.89035,,0.06,19.385,,13890.66265,,723.9146,634284.86795,587177.0,,14015.06965,,617.6586,32475.1397,,
167,bl,194913.0,1821.0,2549.0,149.0,-1557.0,1997,974391.72086,21574.31298,,21574.31298,,,21400.35835,1421.74755,,,4438.8902,12127.7506,3411.97,,82221.24245,73331.79435,8742.7323,,2.0299,,,,144.6859,5078.77856,200.86,558.6651,323.5432,3993.81761,1.89265,,3156.74505,,690.1226,2466.62245,,,49861.03805,,,1501.39905,652.44785,702.49555,43.44935,46961.24625,,,19758.56933,18494.39643,1264.1729,,,,111154.75027,4253.3723,77075.9902,19344.72942,70.91885,12.789,,10297.8533,,99.0972,15912.63488,552.00175,12766.51748,831.4685,,46.08115,,1675.214,,41.352,644273.29094,498856.77453,,56462.243,,40129.0145,48825.25891,,
168,bs,253911.0,2575.0,1980.0,-143.0,455.0,1997,94564.7403,338.9208,,338.9208,,,186.2464,,,,186.2464,,,,25.7872,24.7342,,,,,1.053,,,894.51731,116.37461,177.98275,36.35035,563.8096,,,16268.2926,16268.2926,,,,,5094.11035,,,,11.214,2.8075,,5080.08885,,,686.71335,645.95635,40.757,,,,2207.02046,187.12745,261.83825,1443.87816,,31.23135,,282.94525,,,5379.2534,22.28645,165.8305,17.41,,,,5144.0357,,29.69075,63483.87843,57052.47382,,,,,6431.40461,,
169,sh,73835.0,820.0,723.0,-50.0,-170.0,1997,355713.70349,9323.34128,427.81476,8895.52652,,,10444.61664,2665.96757,25.5002,,2660.90507,3823.71455,1268.52925,,17523.40394,6172.94807,11333.60392,,,,0.1575,,16.69445,14005.9062,1267.34945,2223.12095,785.3301,9281.9605,448.1452,,342.4736,,174.8049,167.6687,,,60563.29447,2001.9805,30.0,39552.62855,956.72815,7476.09035,67.95675,10477.91017,,,12827.80524,12800.92264,26.8826,,,,18716.04671,2535.5037,6066.27527,8542.05269,81.918,305.5681,,1114.6499,,70.07905,10373.52284,210.1689,5237.15739,483.1775,,,1037.32655,2465.9085,,939.784,201593.29257,187167.66426,,1723.816,,415.7372,12286.07511,,
170,ar,54136.0,647.0,572.0,-121.0,-96.0,1997,254679.6944,3423.6902,0.48445,3423.20575,,,8968.70745,,23.62,,4490.44175,3535.69595,918.94975,,20659.3367,19892.8167,765.686,,,,,,0.834,1067.265,0.909,176.31495,8.34195,870.6991,11.0,,18002.33125,17975.0055,16.0931,3.407,,7.82565,24536.23335,23.7447,,16808.67295,47.0442,,,7656.7715,,,4614.9948,3363.289,1251.7058,,,,24903.06775,4912.5593,14598.9077,4593.56075,,,,731.60615,,66.43385,4743.39705,56.0663,1808.7488,13.7702,,6.38815,1361.5639,1495.518,,1.3417,143760.67085,126887.83204,,4320.621,,9836.51355,2715.70426,,
171,ai,14833.0,229.0,140.0,31.0,-66.0,1997,45653.896,1783.322,8.688,1774.634,,,1580.568,17.92,,,382.933,983.767,195.948,,7080.204,7007.004,,6.0,67.2,,,,,114.289,,,,114.289,,,1.891,,,1.891,,,28.551,,,22.704,,,,5.847,,,1852.511,1821.699,30.812,,,,131.905,5.204,42.926,74.871,4.32,,,,,4.584,687.93,6.89,0.934,,21.901,,,605.39,,52.815,32392.725,31543.313,,,,116.997,732.415,,
172,sg,443839.0,5254.0,3896.0,-440.0,-665.0,1997,2395366.04954,71663.34168,727.85225,70935.48943,,,115420.21605,15603.15429,570.30735,49.36705,57594.07379,33990.6583,7612.65527,,214414.49119,165913.21674,1277.45335,44726.5957,,2.0,,,2495.2254,18647.5265,930.79145,2575.7355,531.3522,14609.64735,,,187723.99025,179961.04425,277.01055,7352.13275,,133.8027,189251.39648,963.575,,103763.631,3330.25385,5976.13255,509.0696,74636.53648,,72.198,82752.61955,73797.651,8019.77545,935.1931,,,181824.05484,3738.39565,122800.52428,39292.26136,7431.88465,4278.3779,,2857.1806,,1425.4304,61296.33559,7765.8849,2880.332,297.55485,24.5139,108.43455,360.0,46177.13104,,3682.48435,1272372.07741,1045529.5266,,30184.2,,126057.52849,70600.82232,,
173,gr,185999.0,2013.0,1598.0,-272.0,-194.0,1997,1200488.25618,27592.24956,288.29535,27303.95421,,,36182.37689,3400.25286,825.35785,,18112.90214,7699.18484,6144.6792,,82840.08655,66295.6343,1403.242,14768.21125,37.855,,335.144,,,11206.84464,62.65285,2116.27142,176.67975,8851.24062,,,201854.58503,199592.43953,897.0446,1264.6343,,100.4666,33869.76598,81.20555,,12714.85221,187.3623,35.125,3.245,20847.10887,,0.86705,25672.30598,23575.73223,2096.57375,,,,90456.08341,5949.821,40885.53667,19094.58264,15695.12175,1151.538,,1115.1566,,6564.32675,124425.86532,2723.65315,60021.86577,59.267,1987.27195,2870.2479,,53992.2616,,2771.29795,566388.09282,498046.00519,,19005.3518,,549.14045,48787.59538,,
