,canton,population,birth,death,migration_international,migration_national,year,Total,0,01,02,03,08,1,11,12,13,14,15,16,18,2,21,22,23,25,26,27,28,29,3,31,32,33,34,35,38,4,41,42,43,48,49,5,51,52,53,54,55,56,57,58,59,6,61,62,63,64,68,7,71,72,73,74,75,76,77,78,79,8,81,82,83,84,85,86,87,88,89,9,91,92,93,94,95,96,97,99
9,fr,206674.0,3077.0,1853.0,2299.0,572.0,1991,996987.3585825332,10931.17830790322,16.37102992208027,10914.807277981143,,,37721.90709188978,2135.6603056747144,31.345262362424375,,6660.10034097937,7905.248987678022,20989.552195195214,,16251.513128999835,13194.305071185336,2175.9053038118345,386.6857590605624,188.64758934618905,72.65967538202051,233.30973021389752,,,5759.326872136426,1237.6485255863502,366.1678392039618,79.41756766361547,4005.2352116709158,70.85772801158564,,107623.61003923527,106017.90111868255,239.42176744976283,1358.5630988859596,,7.724054217015338,28756.950047012586,854.9931037998946,,20702.973968222734,156.46005548164462,276.11508696200536,20.965065391912425,6745.420229709106,,0.02253744529630586,13427.334393649615,13177.031167618985,14.937609091737608,235.36561693889192,,,120698.74050651683,20873.680768375623,86210.92294296325,7508.146211750851,2630.8056857805277,32.78248311086934,,2781.462218066714,,660.9401964690353,26224.30948001158,705.8494630450509,21937.528574283875,,,255.53047199112675,269.0691870945889,934.208358582478,,2122.1234250144744,629592.4887151776,570238.506858126,,55.81948660596687,,15405.689555159903,43892.47281528564,,
10,so,229086.0,2809.0,2198.0,2004.0,899.0,1991,1396998.9364908652,21917.460682659083,84.64933421633785,21832.811348442738,,,36279.20555122474,2647.638798847013,1.5723799043934326,2916.4478225832527,6142.387116232436,13487.194110419921,11083.965323237708,,122475.10256975827,112782.3603139165,7707.300836713172,1960.4798881463385,,,,,24.961530982245748,7724.092085164703,270.63639124846384,4221.614341264256,,3231.8413526519817,,,203160.03791843806,194447.182181528,639.5708984100354,7597.569160325269,,475.715678174711,62660.1510491324,682.5792231974688,3225.964975854288,13485.4285898506,227.9377597863667,2671.7666409007816,161.64196448823182,42204.831895054696,,,35325.58865232401,34915.045762616566,410.5428897074599,,,,80944.80139619394,228.92691777788883,53210.30572997977,14257.242665676433,1802.1607554910659,22.8650244430545,,1697.6997620585173,,9725.600540767182,35643.69656871852,1388.5173946754599,21173.22307111233,3.8586202853814844,18.226503725093867,16.070705360341126,2584.318077359647,9789.310884891687,,670.1713113085829,790868.8000172513,715467.7822669641,,26821.72919722959,,354.8874547381847,48224.40109831958,,
11,bl,193828.0,1964.0,2636.0,2626.0,-175.0,1991,939005.3516484123,15088.632040954182,6.551582934972637e-05,15088.631975438355,,,20102.63567804522,834.5417480259134,,,3912.9038188841764,10022.07454066796,5333.115570467168,,79444.67983031506,77626.38206744433,1738.2354539304629,,,,,,80.0623089402461,18806.446963801154,,293.5956274541232,12857.581224976066,5476.3282335321355,178.94187783883257,,2394.060908221161,,883.051122527862,1511.0097856932985,,,31683.514784654533,,,544.7275632101974,355.36067557357774,413.5162601066678,3.0014766899990133,30366.908809074095,,,15453.859479046823,15325.498245551664,89.05173588532206,39.30949760983581,,,115040.60040872541,50216.56128367646,51487.99062258133,7555.329794826912,,,,4104.638252046007,,1676.0804555947184,14591.043130064281,362.81244600381575,13641.209049634404,,,78.83755602638227,,442.57063046422036,,65.61344793545744,626399.8784245845,474057.09978811,,56225.758125664026,,45186.2954777654,50930.72503304514,,
12,bs,231303.0,2500.0,1792.0,956.0,-634.0,1991,85969.56019044999,1621.2342721495716,,1621.2342721495716,,,148.9794580864928,,,,148.9794580864928,,,,387.61503558405894,382.2165312456414,,,,,5.398504338417452,,,2371.9948362138607,102.80907731132436,69.80646101383994,1717.9172918375493,481.46200605114615,,,17223.43302790798,17223.43302790798,,,,,3811.958444164031,,,1022.7479572297732,10.684321450353373,2.661056440697836,,2775.865109043207,,,868.0488362093907,781.7952813955955,86.25355481379525,,,,634.5023710977202,1.2657658230367135,98.31803272522993,185.44799278823646,,,,349.4705797612177,,,2655.9321201052467,22.917830201510377,186.8276906385123,18.835800938046326,,,,2396.584564864545,,30.76623346263149,56245.86178893165,51395.910548515945,,,,,4849.951240415694,,
13,sh,71677.0,856.0,718.0,614.0,28.0,1991,355312.7560511908,10360.220853460907,659.1492426547654,9701.071610806133,,,11817.822266099958,2252.920720489176,21.210946299461963,,3100.5668267731294,3234.1089865374333,3209.0147860007555,,10664.355697906529,3132.657528241896,7523.35322193287,,,,4.540246973936036,,3.8047007578266574,6435.113348631088,984.1348273700954,2950.358095180548,80.37219881307027,2379.508257039517,40.73997022785773,,1553.1678460474307,,22.994090626873454,1521.092606314392,,9.081149106165569,49436.56434628071,,33.22595975973763,38422.78449312962,694.249361332047,317.62807846036065,196.1871509877556,9772.489302611175,,,11928.881830420287,11924.835572799655,4.0462576206391,,,,16867.183328736464,70.66367012505175,8322.58010349606,7331.875348758778,413.6011031056758,7.964497310728832,,524.6901364460477,,195.80846949411412,15032.412436075207,429.85898719046884,8073.357076253423,663.746239440084,,,1164.1089726161624,3839.3173565801726,,862.0238039949016,221217.0340975321,204479.62532286465,2.387855432309477,1737.8440623659276,,907.7148054467182,14089.46205142245,,
14,ar,51553.0,736.0,559.0,612.0,95.0,1991,307089.2218059123,2911.506422186208,2.3926380878520064,2909.1137840983556,,,10602.080740087247,68.43128375578918,,,4695.294115041922,3764.572312349952,2073.783028939584,,18350.310298132637,17879.978710813888,429.1195100245988,2.0047843781016272,,,,,39.20729291605023,2405.179127906132,1090.75731904455,46.12969544514232,,1259.9467070738706,8.345406342568145,,59688.63004385851,59633.04903487136,19.81722806170523,25.614068642569016,,10.149712282859609,26541.378380868464,,,18748.489302588532,593.8302359595718,,,7199.05884232035,,,3182.2112774763423,3164.7355851555963,17.47569232074601,,,,25955.201704093513,5742.436236171772,17008.422943291058,2094.022178942302,126.70499332919682,,,899.9215009980802,,83.69385136110138,4632.662292500173,220.64158945083446,2463.665108766633,80.57005661770646,,,38.15248806351964,1826.5642881547403,,3.068761446741182,152820.06151880315,129633.11063475629,,6056.243955591094,,13254.756395894668,3875.950532561073,,
15,ai,14108.0,245.0,154.0,116.0,-64.0,1991,45854.35075881765,567.9567246327775,10.453705731042337,557.5030189017352,,,2112.5605380150996,34.27395096601583,1.1963190439260032,,470.9238504160718,997.2452654970987,608.9211520919878,,9410.835241986086,8803.291232627029,252.62117607302287,,354.92283328603366,,,,,227.0241415460847,,117.1816123749206,,109.8425291711642,,,104.81091347710526,104.81091347710526,,,,,616.1540996521976,,,543.4708385716109,,0.39309497609835814,0.13103165869945277,72.15913444578861,,,1648.456885434335,1636.2224594615668,12.234425972767898,,,,748.3912496116851,45.9410098566151,573.3277123228681,119.8546582123894,,,,,,9.267869219812289,494.93016060639883,14.730579070992471,1.0600461188785726,,,,,477.9956290360814,,1.143906380446222,29923.23080385588,28486.34287582401,,195.2371714621845,,139.3115492126711,1102.339207356995,,
16,sg,421176.0,6129.0,3763.0,4321.0,-215.0,1991,2478280.2565461462,67162.8444283042,675.2595326791994,66487.584895625,,,114419.80781456159,15559.354836393142,497.4518648780697,372.8820324273806,46145.57204020347,31948.6005176025,19895.94652305702,,226714.54604898495,169355.97774924105,2228.7022831465815,50562.010017015054,1236.6859015057146,2667.326305566604,,,663.8437925099862,20176.84955924057,546.477753075446,2346.754928472708,494.97549756030884,16788.641380132103,,,182511.0828914896,175411.4261723227,475.2698429559862,6579.578372980407,,44.80850323047574,141551.4036658054,67.74611921244976,,96536.81411769368,1320.1353788233407,1150.826162342141,620.9742957649449,41854.90759196887,,,70358.81488164976,67397.62544749782,1967.1526098497789,994.0368243021838,,,149262.96101353882,1139.3905708766335,107574.12272305178,31382.833083026442,2829.983568862269,58.6228434280123,,3725.8922253126784,,2552.1159989809867,183564.65645262657,102069.6205208769,36104.91440625444,140.37775381950848,48.683895568170755,110.53483493990278,720.7527418422096,37371.61432777968,,6998.157971545706,1322557.2897899447,970354.9484987968,,47867.249468931725,,191032.23234083797,113302.8594813781,,
17,gr,173523.0,2345.0,1596.0,1940.0,-24.0,1991,1312485.5577491745,25845.802703983893,72.35044066748979,25773.45226331639,,,48637.46955773264,3833.1991477531824,550.6490804143136,,24186.480031355062,7923.854985293041,12143.286312917035,,92383.7223761482,78755.57731391778,870.7245681958626,12749.751669661677,,,7.668824372873517,,,11303.026146757986,31.267429557156902,1715.6291514975107,46.9296437215025,9509.19992198181,,,238305.22144928738,235112.1703812976,628.5949660032466,2391.658102076593,,172.7979999099033,27227.474166206266,186.27054402572227,,12742.52992530828,192.04058863238205,59.16079390280289,15.694972079020443,14031.777342258061,,,27058.526072976438,23177.435627055405,3881.090445921047,,,,109610.836240587,6803.083200721313,40733.23506956896,24695.805395502015,30189.319675873336,569.0625008005426,,1154.5405822871235,,5465.789815833741,130555.73867740625,3920.1127221350134,95013.65244286945,25.302213294864313,2092.4812466359963,1880.1584641010143,,25604.056316980303,,2019.9752713896303,601557.7403580892,522007.8533221483,,20737.39873662792,,669.1206994691307,58143.36759984371,,
18,ag,498035.0,6553.0,3954.0,5687.0,63.0,1991,2331678.6173648285,45405.396082497275,414.89432006120995,44990.501762436055,,,58123.985134825576,6639.70650810356,,,19526.601153026422,18653.66123257693,13304.016241118652,,101412.74728503056,32810.44231862347,16558.176412744404,49796.17405096673,,,4.717139713180297,,2243.2373629827935,15009.707034398794,515.2259818015037,2188.5178216357813,14.358580191944723,12291.604650769552,,,263623.78187389905,258205.4861206568,568.0059270206192,4273.775227411848,,576.5145988099273,109768.18424520703,,6.049469618836329,53559.61994966268,1572.987105099846,,150.13083327148493,54479.39688755414,,,27854.295212510886,26189.071516029355,1665.2236964815163,,,,181154.81262387696,1536.6226750509388,129173.59073166018,37953.77763588031,830.474066729077,5.036856960406964,,7044.937636430662,,4610.373021165445,121197.77443453892,24003.005768441817,67777.06771094962,1238.2574297043263,197.18915008183032,74.33242553697774,,20046.757921660625,,7861.164028163715,1408127.9334380415,1195580.025370939,,70657.21026427786,,35772.73936338641,106117.95843943901,,
19,tg,206320.0,3065.0,1829.0,2096.0,890.0,1991,927977.590704175,18996.388621808666,316.6123210421226,18679.77630076654,,,27562.088979249773,490.4973464894304,,,6344.971232797897,11784.308180825907,8942.312219136535,,117915.6254551073,81782.11439828551,15752.911395800853,17854.188863201172,,,2301.2068170447033,,225.20398077509068,7937.716732744693,459.10243623152496,345.102665624803,22.27538197890696,7111.2362489094585,,,17256.29245280884,12792.766480516211,309.3323331164396,3937.7263907923707,,216.46724838381664,45883.999567398045,1830.0239170393813,,12939.733750935888,519.0335652558218,149.86090805456405,414.7317097727641,30030.61571633964,,,14440.873039707856,12638.481406434152,1796.4952086322187,5.896424641475372,,,52349.42930470429,,34190.25718017057,9712.227908291121,6946.490996132416,46.09431689729347,,1078.4640598570263,,375.894843355857,8419.884868404568,4.571694572023904,5314.071796080431,10.023921890508129,123.1697591774855,123.03866200295677,,2797.837637549362,,47.171397131802976,617215.2916822408,525135.5785697965,,8517.741931754497,,61959.01742858712,21602.953752102603,,
20,ti,286744.0,2898.0,2635.0,2248.0,745.0,1991,1786319.3752406104,31643.411208986647,46.191214808901705,31597.219994177747,,,27982.94940658855,7201.130452844387,3.769649789124555,,12390.5233588246,140.74051496661806,8246.78543016383,,67492.26319402512,61772.48822806713,2414.913469830914,3250.1164691224526,,35.37854784885222,,,19.36647915577911,13199.437057129957,1789.3002602530316,4937.3266227754475,80.65928917728081,6392.150884924197,,,356578.96790599363,354257.3802282073,1087.5627672054572,707.7816558842335,,526.2432546966122,30008.39378217431,,704.0068958604196,21228.38576152907,4260.878108825204,1634.6587931624765,1897.1157296641152,283.34849313302067,,,37823.96824049323,37680.813532730885,,143.15470776232604,,,117001.65920784305,8647.106998786952,77264.2764062076,12395.709565669586,14684.717990447665,262.06331739890544,,2051.289937859748,,1696.4949914726055,50884.496015602715,4017.5616873839194,19902.353958064254,,32.744811508993244,282.36667291438573,,26638.986353035198,,10.482532695956213,1053703.8292217727,935406.689984412,,28709.374482729534,,47091.748489809244,42496.01626482226,,
21,vd,577524.0,8186.0,5482.0,5696.0,1382.0,1991,3308991.9928218178,62505.03307231182,921.9644459176201,61583.068626394226,,,113421.99021588244,31499.76413666359,,1273.7022009534853,27381.566872710187,18514.19467291203,34752.76233264317,,167397.49744351598,115015.34910122996,4829.860549282284,47460.15465111661,,53.72298006677563,,,38.4101618203521,53423.99464858837,3691.430702527234,18412.58237325543,44.751242395624075,31275.230330410086,,,323023.94923277944,312738.3241915926,,5594.249165834935,,4691.375875351834,43365.27736662844,324.0788980497933,14.485549869224497,6421.263826433191,5249.001998496919,43.34560027692568,27510.008887222928,3803.0926062794406,,,66904.95872776379,65319.02484307862,438.77202267852323,1147.1618620066106,,,229259.0702177957,26274.09489321863,176071.59920463638,8164.0074245812075,4753.873062864275,,,13230.902056222103,,764.5935762731897,129235.06136474575,73.2554763341269,61000.76347652303,,28.837971573210357,789.4916879326252,,67064.74972593803,,277.96302644464373,2120455.160531805,1911492.8640830668,,1311.6269035815217,,63436.37644988318,144214.29309527364,,
22,vs,251962.0,3561.0,1962.0,4198.0,-29.0,1991,1647860.6910989818,14858.660748443803,175.36739970534083,14683.293348738453,,,33661.971299152836,6090.6851684694375,0.707570956977045,,6999.408157704526,8876.8135549341,11694.356847087787,,29661.69167860758,24841.800542045792,4006.283137361365,168.0026998123088,223.92864964096898,186.09378231813673,191.21187890693744,,44.37098852207826,25025.470369709656,956.3604397705485,10925.979469606336,432.8199750979299,12710.310485234842,,,381461.97994879435,378531.1274490813,3.144759808786865,31.59631902049253,,2896.1114208834492,21056.455191199762,,16.582056408415735,8420.31589704586,839.1838065986589,,72.07461902592746,11708.298812120891,,,52602.64240319233,42506.10971211087,4104.584922160917,5991.947768920542,,,229768.32689514724,18801.443388882064,102154.82097424973,23971.709315372264,80803.97721751321,,,1573.7787983817082,,2462.5972007482324,89206.39603752713,14297.9500745371,11589.040872082222,21.096097050611885,212.6860022928971,1471.485527194854,,57113.5028022065,,4500.634662162946,770557.096527208,699056.5610304172,,22591.2233096693,,14528.270776068572,34381.041411053026,,
23,ne,159722.0,1983.0,1690.0,1845.0,-187.0,1991,1248570.7648620843,12591.955942967075,597.3958039402719,11994.560139026804,,,30929.105093720795,1660.6854804982909,,,10312.631347409351,10313.566585873323,8642.221679939825,,170686.03779347352,104003.68154393295,2353.11710514503,54560.819619587666,9394.850886488834,69.44677911070994,6.551582934972634,,297.5702762732831,20120.648442928647,1693.4177129680488,6522.844547460038,47.43346044920189,11637.95295928402,218.99976276733017,,321228.7320676364,314973.7778809536,1337.6750145935328,3439.280650783064,,1477.99852130634,12163.072814054769,,2.4044309371349577,2291.7479036665068,4579.388161380271,2088.2991747011147,2425.434591350357,775.3464927968721,,0.45205922251311187,10827.448510435717,10799.867656596067,26.206331739890537,1.3745220997572583,,,49635.85886064186,12996.058168038653,18227.277545657485,11874.77538620433,123.36630666553471,155.92767385234868,,4513.866501121733,,1744.587279101748,42300.99486319247,528.5322467424335,15387.463247982298,,47.34534165872649,1681.7977599587516,,24600.210331676204,,55.64593517401942,578086.9104730327,499768.90795863105,,779.6383692617437,,46205.8232664668,31332.54087867306,,
24,ge,378655.0,4739.0,3244.0,2034.0,-410.0,1991,1452091.4054431175,16941.72807797319,97.57999690760526,16844.148081065592,,,26135.354681347373,2477.535071903286,,,2715.799476021254,9014.569954905495,11927.450178517338,,10418.662375279602,9850.16842084616,219.9518387994405,64.4977133616316,,,270.8246182261856,,13.219784046187787,25352.600680614578,7524.548387898202,4346.174005658232,22.635719040330454,13421.243386994975,37.99918102284129,,0.0,,,0.0,,,5985.770805497792,,,519.5929394068099,2227.5804556006256,,473.9677158476605,2764.629694642695,,,41737.49747348438,40692.210629610025,1045.2868438743249,,,,20134.10264261224,95.36706873965956,9676.439100318883,5967.768759004049,,,,3524.1431079922772,,870.3846065573671,26969.383820421295,26.961729252292887,,,,0.6551582934972633,9264.119093740313,17662.30226297409,,15.345576161098355,1278416.3048858868,1094138.8058761072,,,,30764.43048011096,153513.06852966954,,
25,ju,66789.0,871.0,644.0,562.0,-50.0,1991,415322.4367990537,4516.002644737682,92.24792562014844,4423.7547191175345,,,19471.519505690605,439.32019362269233,,,786.7352404443942,2081.5025625643743,16163.961509059134,,6275.979199058704,5928.688697828596,,,,,,,347.2905012301079,2506.407308255247,708.7882410863624,505.4466960177874,3.6597142274757157,1288.512656923621,,,137707.7526074549,136398.08986843732,196.08324288240684,1102.6591866675392,,10.920309467671085,5961.780874264801,,,432.08934256902177,32.368750648525804,110.80652908421608,,5386.516251963038,,,9267.782607885889,9112.772810802724,155.00979708315907,,,,31792.503616362934,7259.468695509705,16155.566507233752,3632.8265311105874,1447.1058422930632,,,387.79789026377415,,2909.7381499520598,12163.707990020315,82.45520909141547,8914.797929379512,,1.5985862361333232,,,3053.7439083376394,,111.11235697562057,185659.00044532254,166721.82503008016,,1394.1440906475018,,9746.06099013828,7796.970334456602,,
26,zh,1151718.0,13179.0,10677.0,6513.0,-2829.0,1992,9143210.650496794,186837.59574565772,588.5422611451282,186249.0534845126,,,228167.09318773157,41791.03832632859,17456.89702624128,,101856.34565056326,21309.78120457466,45753.0309800238,,243340.52125282673,117393.88664506954,63620.304530722235,59946.87288779574,1209.0857805041055,,,,1170.3714087350284,130246.7248365903,2247.564071031792,70466.4613393077,4213.35442515718,53319.34500109363,,,1257769.8324908554,1216320.9382488017,8819.163026396582,17901.470511343505,,14728.26070431248,880947.9384044254,,42678.016293071,396414.4727510443,86298.84547463864,5494.974447627437,99649.26699530114,250412.362442743,,,164992.27670249008,153201.79444345058,9220.872213861234,2569.610045178233,,,627667.2600648697,7021.638277699534,370270.5520486924,214000.8806902751,1709.0648872453319,1907.9543836208402,,29884.988743659513,,2872.1810336766875,127212.41789590531,2413.0028287165305,23989.456976612673,111.04945452603926,227.8965586476044,108.22514423662422,,82000.15980715431,,18362.6271260116,5296028.989915445,4547847.51919195,,181257.9278726634,,271.76666599178867,566651.7761848402,,
